video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"ReI0eJvTQf8","Moonthief / キタニタツヤ - Moonthief / Tatsuya Kitani","2023-11-29T12:00:08Z","UCgP3GbgbuVzAhlctGU5yuPA","キタニタツヤ / Tatsuya Kitani","10","23.05.12","キタニタツヤ|Tatsuya Kitani|Ado|ヨルシカ|まふまふ|yama|Eve|米津玄師|King Gnu|藤井風|YOASOBI|Ayase|Vaundy|ボカロ|神曲|ヒット曲|BLEACH|千年血戦篇|アニメ主題歌|アニメ|Anime|OVERDOSE|なとり|n-buna|キタニタツヤを解放せよ|呪術廻戦|JujutsuKaisen|廻廻奇譚|人間みたいね|悪魔の踊り方|化け猫|スカー|プラネテス|Scar|ACAね|ずっと真夜中でいいのに|TOOBOE|聖者の行進|芥見下々|懐玉・玉折|五条悟|夏油傑|imase|ナイトダンサー|崎山蒼志|ムーンシーフ","422426","0","0","767","https://i.ytimg.com/vi/ReI0eJvTQf8/default.jpg","False","True","Streaming / Download: https://KITANITATSUYA.lnk.to/MoonthiefWNInst: https://youtu.be/1UWhVuZ3Td8▼2024年1月10日発売 キタニタツヤ「ROUNDABOUT」▼https://tatsuyakitani.lnk.to/ROUNDABOUT【初回生産限定盤】 SRCL-12716～8 / ￥8,140 (税込)CD＋BD / アナログJK仕様【通常盤初回仕様】 SRCL-12719 / ￥3,520 (税込)CD only【CD】1. 私が明日死ぬなら2. 青のすみか3. Moonthief4. キュートアグレッション5. 化け猫6. 月光 (feat. はるまきごはん)7. 旅にでも出よっか8. ナイトルーティーン (cover)9. スカー10. 大人になっても【BD】(初回盤のみ)LIVE IN CLUB UNREALITY Vol.2 at LINE CUBE SHIBUYA 2022.12.02::::::::::::::::::::::::::::::::::Official Site : https://tatsuyakitani.com/Instagram : https://www.instagram.com/inunohone/Staff Instagram : https://www.instagram.com/tatsuyakitani2Twitter : https://twitter.com/TatsuyaKitaniStaff Twitter : https://twitter.com/TatsuyaKitani2TikTok：https://www.tiktok.com/@inunohone::::::::::::::::::::::::::::::::::＜Music Video＞Director : Takumi ShigaCinematographer : Erika ShimizuLighting Director : Shizuto TsukayamaArt : Kengo Inoue〈Camera〉Tsutomu TakezakoKei KimuraTakayuki OtaShinsuke Nagashima〈Light〉Jun Tsukayama Futa InoueAyuka〈Art〉Kazutoshi AitaHideki MizunoYuusuke NakamuraHiroyuki ShimaharaMasaaki OhiraAkihisa  SatoTakuro  KodairaStylist : Tatsuya ShimadaStylist Assistants :Atsushi NakamuraRyuya HashimotoHair & Make Up : Tatsuya SuzukiEditor : Shunsuke EndoColorist : Yoshiyuki Nishida〈AOI Pro.〉Producer. : Shunki InoueProduction Manager : Hanao TokumoYuika InoueMizuki EndoIppei ShibataTakato UsuiAika MasudaHaruka OnoStylist : Tatsuya ShimadaStylist Assistants :Atsushi NakamuraRyuya HashimotoHair & Make Up : Tatsuya Suzuki〈Location〉HOTEL THE MANHATTANVEGA Asahi Bowling Center「Moonthief」Words & Music : Tatsuya KitaniArrangement & All Instruments : Tatsuya KitaniMix : D.O.I. at Daimonion RecordingsMastering : Hidekazu Sakai (Sony Music Studios Tokyo)うーんどうにかなってしまいそうな僕が僕でなくなっていくような誰かの人生に変わったとしてそれはそれで生きてしまえるような借り物みてーな日々だって愛着も湧いている神妙な顔して踊っている夜去、香り立つペトリコールあの月の眩しさが邪魔だった暗くて甘い夜が好きだったかばんの中で溶けかけたチョコレートみたいな曖昧なベーゼ愛は死語になる、価値はとうに無く愛はもう地縛霊、彷徨しだす放射冷却で凍りついた街をすべる僕らはMoonthief月を盗み出してしまおうぜこわいものばかりの世界の中ちょっとだけ隠れやすくしたっていいだろMoonthiefあいつらの目を騙くらかして死にたくなるほどの夜だけはちゃんと生きれてる気がしたんだ厭世主義者ぶるいけない子o0（この星の終わりを夢に見ている！）愛を説こうとも意味がないの？o0（想像もつかないほど綺麗かも…）あの月に祈れども無駄だった潰れたロードキルが僕だった群れるビルが墓碑に見えたピカレスク気取って開き直ろうぜ僕だけが違う、脳端子の規格ソーシャルを離脱、勝った気の自虐情けないくらいに寂しさが埋まらない僕らはMoonthief月を盗み出してしまおうぜこわいものばかりの世界の中ちょっとだけ隠れやすくしたっていいだろMoonthiefあいつらの目を騙くらかして死にたくなるほどの夜だけはちゃんと生きれてる気がしたんだ"
"3ETZ71s_yio","「ウマ娘 プリティーダービー」ぱかライブTV Vol.35","2023-11-29T13:37:52Z","UCAWxPGGuIfWME2KTLUmSCHw","ぱかチューブっ!","20","23.05.12","ウマ娘|生放送|ぱかライブTV","599399","0","0","145","https://i.ytimg.com/vi/3ETZ71s_yio/default.jpg","False","True","公式生配信番組「ぱかライブTV Vol.35」を放送します！次回のガチャ更新情報やストーリーイベント、ゲームで開催するキャンペーン情報など、ゲーム最新情報を発表！さらに、2024年2月開催予定の「5th EVENT 第3公演 - YELL - 」と2024年3月開催予定の「5th EVENT 第4公演 - NEW GATE - 」の最新情報や、放送中のTVアニメ『ウマ娘 プリティーダービー Season 3』第5話 ～ 第8話までの振り返りもお届けします！ぜひお見逃しなく！放送日時：2023年11月29日（水）20:00～予定出走者：前田 佳織里【MC】（ナイスネイチャ役）高野 麻里佳（サイレンススズカ役）下地 紫野（ナカヤマフェスタ役）のぐち ゆり（メジロパーマー役）矢野 妃菜喜（キタサンブラック役）大西 綺華（メジロブライト役）藤本 侑里（ジャングルポケット役） ※番組内容・出走者は予告なく変更になる可能性がございます。「ウマ娘 プリティーダービー」公式X（Twitter）：https://twitter.com/uma_musu「ウマ娘 プリティーダービー」公式サイト：https://umamusume.jp/「ウマ娘 プリティーダービー」公式ストア：https://umamusume.cystore.com/「5th EVENT ARENA TOUR GO BEYOND」 特設サイト：https://umamusume.jp/event/gb5th/TVアニメ『ウマ娘 プリティーダービー season 3』公式サイト：https://anime-umamusume.jp/© Cygames, Inc."
"YSRdJxP5bYg","【#不知火建設】今年も来ました！公開プレゼン会議！【ホロライブ】","2023-11-30T13:07:14Z","UCvInZx9h3jC2JzsIzoOebWg","Flare Ch. 不知火フレア","24","23.05.12","hololive|ホロライブ|VTuber|バーチャルYouTuber|VR|白上フブキ|湊あくあ|赤井はあと|ときのそら|ロボ子さん|大神ミオ|夜空メル|大空スバル|夏色まつり|さくらみこ|百鬼あやめ|紫咲シオン|アキ・ローゼンタール|戌神ころね|猫又おかゆ|ホログラ|AZKi|星街すいせい|兎田ぺこら|不知火フレア|白銀ノエル|宝鐘マリン|天音かなた|姫森ルーナ|角巻わため|常闇トワ|雪花ラミィ|桃鈴ねね|獅白ぼたん|尾丸ポルカ|博衣こより|鷹嶺ルイ|沙花叉クロヱ|ラプラス・ダークネス|風真いろは|不知火建設|しらけん","276099","0","0","88","https://i.ytimg.com/vi/YSRdJxP5bYg/default.jpg","False","True","✨しらけんメンバー✨(※肩書はお遊びです)不知火フレア   @ShiranuiFlare 尾丸ポルカ   @OmaruPolka 副社長 さくらみこ   @SakuraMiko 教育部長 星街すいせい   @HoshimachiSuisei 営業部長 白銀ノエル   @ShiroganeNoel インターンサムネはみこちが作ってくれたよ！イラスト：岐兎こるた様 ( @kito_koruta )-お知らせ-⭐️なかま歌MV公開https://www.youtube.com/watch?v=ESsV1gDBqYI各種音楽サービスにて配信中✨⇒https://cover.lnk.to/NAKAMAKA⭐️LINEスタンプ販売中！https://store.line.me/stickershop/product/24885949/ja⭐️ホロツリ2023（期間や内容は概要欄をチェックしてね！）https://tree-village.jp/news/014257.html⭐️週刊少年チャンピオン連載続報をお待ちください！■不知火建設（しらけん）公式Twitterhttps://twitter.com/shiraken_pr■毎月更新▷【 漫画動画 】しらないこと研究会　【ホロライブ/不知火建設】https://youtube.com/playlist?list=PLBoFNGFmekcPaCA9tjUkEtSPk07FhHvWo━━━━━━━━━━━━━━━━━━━━━━━■アトリエ/不知火フレア(official)https://www.youtube.com/watch?v=U-hxs1035zciTunes・Spotify等で 配信中✨https://cover.lnk.to/Atelier■SKYSONAR/不知火フレア(official)✨https://www.youtube.com/watch?v=tQWarmbdTPg■iTunes・Spotify等で 配信中✨https://cover.lnk.to/SKYSONAR■ホロライブ公式スタンプ「不知火フレア」発売中！✨https://store.line.me/stickershop/product/19408371/ja---------------------------------------------------------------------- 不知火フレアyoutubeチャンネルhttps://www.youtube.com/channel/UCvInZx9h3jC2JzsIzoOebWg?sub_confirmation=1Twitter🐣https://twitter.com/shiranuiflare🔥メンバーシップ🔥➡https://www.youtube.com/channel/UCvInZx9h3jC2JzsIzoOebWg/join月額490円の有料サービスだよ！登録すると名前の後ろに特別なバッジやチャットで使う専用絵文字が使えるようになるよ😊絵文字は修正することがあったり今後も随時追加していくよー！配信タグ：#フレアストリーム-------------------------------------------------------------------------🌺お部屋素材@Norah_s_Pot◆お手紙✉🎁 ※規約➡ https://www.hololive.tv/contact〒173-0003 東京都板橋区加賀1丁目6番1号 ネットデポ新板橋カバー株式会社 ホロライブ プレゼント係分 不知火フレア宛 ホロライブ公式YouTubeチャンネルでもオリジナルコンテンツ配信中！▷ https://www.youtube.com/channel/UCJFZ...ホロライブ公式Twitter▷ https://twitter.com/hololivetvホロライブ公式サイト▷ https://www.hololive.tv/※ホロライブプロダクションから未成年の視聴者の方々へのお願い下記リンクをご確認の上、お楽しみください。https://www.hololive.tv/request-to-minors＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝"
"_afRyt_m2WY","【クソ上司】荒井課長の1日の流れ","2023-11-30T09:00:26Z","UCOuea2SHLkJYQZzzaoVWCPQ","サラリーマンな日常【あるある】","22","23.05.12","サラリーマン|社会人|ブラック企業|あるある|日常|コント|コメディ|ルーティン|パワハラ|セクハラ|サラリーマンあるある","183143","0","0","658","https://i.ytimg.com/vi/_afRyt_m2WY/default.jpg","False","True","〜出演〜米田役小野原　幸一https://instagram.com/kouichionohara?igshid=YmMyMTA2M2Y=黒澤部長役リスナップ土井https://instagram.com/lisnap_doi?igshid=YmMyMTA2M2Y=荒井課長役宮崎　潮https://instagram.com/gongqichao5?igshid=NTc4MTIwNjQ2YQ==青山役ヨンちゃんhttps://instagram.com/yonchan_co?igshid=NTc4MTIwNjQ2YQ==片岡役木本 ステラhttps://instagram.com/lovemyprettyfairy?igshid=NTc4MTIwNjQ2YQ==真鍋役村井 大輔https://instagram.com/utaibito.muraidaisuke?igshid=NTc4MTIwNjQ2YQ==〜制作〜株式会社壱松エンターテインメントプロデューサー：中尾 慶太朗Twitter：＠ichimatsukeiディレクター：高谷監修：松井 尚斗（あめんぼぷらす　おまつ）【お仕事依頼はこちらへお願いします】Ichimatsu.official@gmail.com※全て台本のあるフィクションです。実在の人物や団体などとは関係ありません。※切り抜き動画の制作・転載はTikTok・Twitter・Instagramのみ許可しております。YouTubeでの転載はご遠慮下さい。音楽素材：https://soundeffect-lab.info/　　　　：https://otologic.jp                 ：ポケットサウンド - @UCkcmg8yBpJk5I1fwu0sabJg                  :https://dova-s.jp/bgm/＃サラリーマン#社会人#サラリーマンあるある＃パワハラ#ブラック企業＃上司＃上司あるある#日常#コント＃コメディ#あるある#部下#ルーティン"
"LVr-kSl6XS8","【アーセナル vs RCランス】UEFAチャンピオンズリーグ 2023-24 グループB Matchday5／1分ハイライト【WOWOW】","2023-11-29T23:07:16Z","UCJQj2lbG_3w8UrncJd7JZXw","WOWOWサッカーofficial","17","23.05.12","2023|23-24|Arsenal|Arsenal vs. Lens|CL|EL|UCL|WOWOW|WOWOWサッカー|アンセム|グループステージ|ゴラッソ|ゴール|サッカー|スポーツ|スーパーゴール|スーパープレイ|スーパープレー|ダイジェスト|チャンピオンズリーグ|ハイライト|フットボール|欧州サッカー|海外サッカー|イングランド|プレミア|冨安健洋|フランス|リーグアン|日本人選手","532783","0","0","451","https://i.ytimg.com/vi/LVr-kSl6XS8/default.jpg","False","True","「UEFAチャンピオンズリーグ・UEFAヨーロッパリーグ 2023-24」WOWOWで全試合配信！2023-24シーズンは日本人選手が多数出場！侍達がヨーロッパの舞台での活躍を目指す！ ≪WOWOWオンデマンド：無料でCL/EL長尺ハイライトを楽しもう！≫ https://wod.wowow.co.jp/genre/106?utm_source=youtube&utm_medium=referral&utm_campaign=movie_cl2324_GS_HL_s≪さらに詳しいCL/EL情報をゲット！≫ WOWOWサッカー公式Twitterhttps://twitter.com/wowow_soccer WOWOWサッカー公式Instagramhttps://www.instagram.com/wowowsoccer/ 放送・配信スケジュールはこちらhttps://www.wowow.co.jp/sports/clel/?utm_source=youtube&utm_medium=referral&utm_campaign=movie_cl2324_GS_HL_s＃チャンピオンズリーグ ＃CL ＃ヨーロッパリーグ ＃EL ＃海外サッカー ＃WOWOW"
"PjKS0Y_7KTE","「激走！川中島24時 ぐだぐだ超五稜郭 殺しのサインはM51」告知TVCM フル30秒ver.","2023-11-29T10:53:04Z","UCXBgKqFxSjKADEuMLkc1Bpg","【公式】Fate/Grand Order チャンネル","20","23.05.12","[none]","1109502","0","0","399","https://i.ytimg.com/vi/PjKS0Y_7KTE/default.jpg","False","True","TYPE-MOONがおくる、FateのRPG【CMテーマ曲】曲名 ： 七星神威 (feat. ３１０)　　歌　 ： スパイラル・ラダー作詞・作曲・編曲 ： スパイラル・ラダー12月6日（水）24:00～よりダウンロード＆ストリーミング配信開始！https://anxmusic.lnk.to/8zC3U8【アニメーション制作】監督・コンテ・演出 ： 坂詰 嵩仁キャラクターデザイン・作画監督 ： 鳥井 なみこ原画 ： WIT STUDIO   　   　  近藤 綾 　真鍋 元 　　      田代 楓馬 　坂 将太朗　楫野 裕翔　　      琴乃 　　　江端 恭平    　　      榎戸 駿 　坂詰 嵩仁　鳥井 なみこ第二原画 ： 星野 拓 　のり 　　中田 健太　　　　　  堅田 涼子 　坂 将太朗 真鍋 元(WIT STUDIO)　　　　　  楫野 裕翔動画検査 ： 佐怒賀 祐希(WIT STUDIO)動画 ： WIT STUDIO　　　  今 萌々子　辻村 彩恵　西野 萌衣　　　  星 翔太郎　山添 愛梨　　　  旭プロダクション　　　  大寺 こころ　　　  グレーン　MSJ武蔵野製作所　ＦＡＩ　　  　坂詰 嵩仁色彩設計・色指定・セル検査 ： 望月悠衣(WIT STUDIO)色彩設計補佐 ： 中村絢郁(WIT STUDIO)仕上げ ： WIT STUDIO  　　 小松 亜理沙   　　   旭プロダクション  　　 管野 宏香   　　　  グレーン MSJ武蔵野製作所  　　　  坂詰 嵩仁   TP修正協力 ： 近藤 綾(WIT STUDIO)美術監督・背景 ： 井上 一宏(丸長商店)背景協力 ： FSE　　　　　 MINH TRIEU TUAN VU美術進行補佐 ： THU YEN撮影監督 ： 横井武尊(WIT STUDIO) 撮影 ： WIT STUDIO  　　　 横井 武尊　伴 里佳子ラインテスト ： 旭プロダクション   オフライン編集 ： 柳 圭介 オフライン編集スタジオ ： 柳編集室   音響効果 ： 小山 恭正 録音スタジオ ： qooop  　　　　　  二川 裕 オンライン編集スタジオ ： qooop 　　　　　　　　　　　 　和田 玄太 スタジオコーディネート ： 杉原 聖 プロデューサー ： 中武 哲也　大谷 丞アニメーションプロデューサー ： 佐藤 慧介 アニメーション制作 ： WIT STUDIO"
"cLRdX7mXZQQ","がーどまん夫婦の新居にヤ◯クザと乗り込んで結婚祝ってみた【ドッキリ】","2023-11-29T10:48:15Z","UCSmIO01FO8IxQo-6yL63BzA","チャンネルがーどまん Channel guard man","24","23.05.12","がーどまん|ガードマン|がーどまんドッキリ|ガードマンドッキリ|ガードマンラップ|MY|ドッキリ|マジギレ|ラップ|MCバトル|フリースタイル","1434597","0","0","1478","https://i.ytimg.com/vi/cLRdX7mXZQQ/default.jpg","False","True","前回の動画を絶対に見てください↓https://youtu.be/LTIsFtdsjXM"
"1uGk6t_2BWs","PlayStation × King Gnu｜ Special Collaboration Movie","2023-11-29T09:00:01Z","UCkB8HnJSDSJ2hkLQFUc-YrQ","King Gnu official YouTube channel","10","23.05.12","ミステリと言う勿れ|菅田|菅田将暉|田村由美|原菜乃華|松下洸平|町田啓太|萩原利久|柴咲コウ|永山瑛太|尾上松也|伊藤沙莉|呪術廻戦|King Gnu|SPECIALZ|jujutsukaisen|jjk|JJK|shibuya arc|渋谷事変|OSRIN|millennium parade|乙骨|『劇場版 呪術廻戦 0』|里香|五条悟|夏油傑|七海|虎杖|伏黒|ソニー|SONY|Daiki tsuneta millennium parade|常田大希|新井和輝|勢喜遊|井口理|THE GREATEST UNKNOWN|Srv.Vinci|SXSW|フジロック|ライジングサン|米津玄師|米津|Prayer X|バナナフィッシュ|エンディング|BANANA FISH|ノイタミナ|アニメ|Sympa|jjkseason2|op|you are my special|U R MY SPECIAL|ティザー|Teaser|阿修羅|アシュラ|あしゅら|asura|playstation|コラボレーション|コラボ|ジャイアントヌー","2722733","0","0","585","https://i.ytimg.com/vi/1uGk6t_2BWs/default.jpg","False","True","PlayStation × King Gnu Special Collaboration Movieを公開！ King Gnuが限界突破し、“ジャイアントヌー”に。書き下ろし新曲 『 ):阿修羅:( 』 とともに、PlayStation®︎の世界にKing Gnuが登場。それぞれの遊び心が集うことで、常識や限界を突破した遊びが生まれる、という、PlayStation®︎の「Play Has No Limits」のDNAを象徴するブランドキャンペーン。ーーーKing Gnu - ):阿修羅:(NEW ALBUM 「THE GREATEST UNKNOWN」収録2023.11.29 ON SALE特設サイトURL　https://www.kinggnutgu.com ▼CDパッケージ：予約購入はこちらhttps://kinggnu.lnk.to/THEGREATESTUNKNOWN ▼ストリーミング配信：Pre-add/Pre-saveはこちらhttps://kinggnu.lnk.to/BqRD4w※Apple Music/Spotifyで事前にPre-add/Pre-saveをすると配信日にアルバムがライブラリに追加されます。◎Blu-ray Disc付 初回生産限定盤　BVCL-1350 / 1351  価格7,700円（税込）◎通常盤　BVCL-1352 価格3,630円（税込）初回生産限定盤特典Blu-rayには2023年6月に行われた横浜・日産スタジアムでのスタジアムツアー最終公演を初の映像化で収録!! ■ALBUM収録曲1. MIRROR2. CHAMELEON - フジテレビ月９ドラマ『ミステリと言う勿れ』主題歌 -3. DARE??4. SPECIALZ - TVアニメ『呪術廻戦』「渋谷事変」オープニングテーマ -5. 一途(ALBUM ver.) - 『劇場版 呪術廻戦 0』主題歌 -6. δ7. 逆夢 - 『劇場版 呪術廻戦 0』エンディングテーマ -8. IKAROS9. W●RKAHOLIC10. ):阿修羅:( - PlayStation CMソング -11. 千両役者(ALBUM ver.) - ＮＴＴドコモ 5G「希望を加速しよう2nd篇」CMソング -12. 硝子窓 - 映画『ミステリと言う勿れ』主題歌 -13. 泡(ALBUM ver.) - 映画「太陽は動かない」主題歌 -14. 2 Μ Ο Я Ο - MARO CMソング -15. STARDOM(ALBUM ver.) - 2022 NHKサッカーテーマ -16. SUNNY SIDE UP17. 雨燦々 - TBS系日曜劇場「オールドルーキー」主題歌 -18. BOY - TVアニメ「王様ランキング」第1クール オープニング・テーマ -19. 仝20. 三文小説(ALBUM ver.) - 日本テレビ系 土曜ドラマ「35歳の少女」主題歌 -21. ЯOЯЯIM ■初回生産限定盤特典Blu-rayKing Gnu Stadium Live Tour 2023 CLOSING CEREMONYJune 4th, 2023 at NISSAN STADIUM  開会式飛行艇Tokyo Rendez-VousTeenager ForeverBOY雨燦々小さな惑星傘ユーモアDon’t Stop the Clocksカメレオン三文小説泡幕間どろんOverflowPrayer XSlumberland Stardom一途逆夢壇上サマーレイン・ダイバー 【ENCORE】閉会式白日McDonald RomanceFlash!!!ーーー 全国5大ドームツアー開催決定!!!!●King Gnu Dome Tour「THE GREATEST UNKNOWN」1月13日(土)大阪・京セラドーム大阪　　　　　 開場 15:00 / 開演 17:001月14日(日)大阪・京セラドーム大阪　 　　　　開場 14:00 / 開演 16:001月20日(土)名古屋・バンテリンドーム ナゴヤ　開場 15:00 / 開演 17:001月21日(日)名古屋・バンテリンドーム ナゴヤ　開場 14:00 / 開演 16:001月27日(土)東京・東京ドーム　　　　　　  　 開場 16:00 / 開演 18:001月28日(日)東京・東京ドーム　　　　　　  　 開場 15:00 / 開演 17:002月3日(土)福岡・福岡 PayPayドーム　　　　　開場 15:00 / 開演 17:002月4日(日)福岡・福岡 PayPayドーム     　 開場 14:00 / 開演 16:003月23日(土)札幌・札幌ドーム                    開場 14:00 / 開演 16:00 ▼ツアー特設サイトhttps://dome-tour.kinggnu.jp ＜公演に関するお問い合わせ＞HOT STUFF PROMOTION：050-5211-6077(平日12:00〜18:00)  King Gnu　公式WebサイトURL/SNSアカウント Official HP http://kinggnu.jp/X https://twitter.com/KingGnu_JPInstagram https://www.instagram.com/kinggnu.jp/YouTube https://www.youtube.com/c/kinggnuSMEJTikTok https://www.tiktok.com/@kinggnu_official King Gnu メンバーズサイトCLUB GNU　https://clubgnu.com/"
"Qvs_LeRPgRI","加藤純一人狼","2023-11-28T13:14:41Z","UCx1nAvtVDIsaGmCMSe8ofsQ","jun channel","20","23.05.12","加藤純一|うんこちゃん|ニコニコ|実況|ゲーム|プロゲーマー|ムラッシュゲーミング|MURASH GAMING","1290025","0","0","2251","https://i.ytimg.com/vi/Qvs_LeRPgRI/default.jpg","False","True","提供：ナッシュ この動画をご視聴いただいた方限定で、全セットを初回購入時に¥2,000OFF、3回目購入時に¥3,000OFFでご購入いただけます 詳細は下のURLをチェック！ https://nosh.jp/influencer-promotion?key=YouTuber&utm_source=Youtuber&utm_medium=PR&utm_campaign=junchannel&utm_content=20231128&utm_term=coupon55 ※本クーポン施策はナッシュを購入したことがない方にのみ適用されます。▼参加者の皆さま（順不同・敬称略）もこう@mokoustream おにや@o228 はんじょう@Hanjou こくじん@kokujintv DJふぉい@RepezenFoxx ゆゆうた@yuyutadesu みゃこ@myakkomyako RaMu@ramuzuqun GM:白坂翔https://twitter.com/shoshirasaka▼うんこちゃん/加藤純一X(Twitter)https://twitter.com/unkochan1234567"
"lm5_d0Y4ptM","【ゲスト：内田雄馬】内なる中二を解放！わしらの編み出したオリジナル奥義、喰らってみろ！【我流功夫極めロード】","2023-11-30T11:00:51Z","UCReBAqqC-hc9d70gOftfitg","マフィア梶田と中村悠一の「わしゃがなTV」","24","23.05.12","中村悠一|マフィア梶田|4Gamer|大川ぶくぶ|わしゃがな|わしゃがなTV|わしゃ生|声優|ライター|ゲーム|漫画家|実況|ゲーム実況|ホビー|お菓子|バイク|内田雄馬|アナログゲーム|我流功夫極めロード|厨二|中二|カードゲーム|Card Game|Spiel|Table Game|TCG","237608","0","0","256","https://i.ytimg.com/vi/lm5_d0Y4ptM/default.jpg","False","True","『フリー“なんでも”ライターのマフィア梶田と声優の中村悠一がお送りするラジオみたいな動画番組。構成作家に「ポプテピピック」でおなじみの漫画家・大川ぶくぶを迎え，様々な趣味にまつわるオモシロ企画やゲーム実況をお届けします！』※動画の切り抜き、転載は禁止させていただきます※　本動画へのリンクをお願いいたします▼わしゃがな公式X（旧Twitter）https://twitter.com/wasyaganatv★各ハッシュタグ★チャンネル：#わしゃがな生配信：#わしゃ生ファンアート：#わしゃアート▼関連記事https://www.4gamer.net/games/999/G999905/20231129026/▼おまけ動画おまけ動画その381「伝説に残る必殺技」https://youtu.be/LkDs_v6HIrA▼出演者中村悠一（ 声優 ）・X（旧Twitter）：https://twitter.com/nakamuraFF11マフィア梶田（ フリーライター ）・X（旧Twitter）：https://twitter.com/mafia_kajita内田雄馬（ 声優 ）・X（旧Twitter）：https://twitter.com/yuma_u_official☩ワンコインでとってもキュートなバッジや絵文字が使えるメンバーシップ☩https://www.youtube.com/channel/UCReBAqqC-hc9d70gOftfitg/join月額ではなく加入から30日という制度になっているようですPC、Android端末からの加入がおススメです〇メンバーシップ用動画をご覧になる場合は、通常動画リストに表示されませんので再生リスト「メンバーシップ動画」からご覧ください。https://www.youtube.com/playlist?list=UUMOReBAqqC-hc9d70gOftfitg+++++++++++++++++++++++++++++++++++★わしゃがなTV公式グッズ販売中！・公式通販ページ：https://www.movic.jp/shop/pages/wasyagana-tv.aspx・アニメイトオンライン：https://www.animate-onlineshop.jp/animetitle/?aid=14492  +++++++++++++++++++++++++++++++++++↓ビジネス関係のお問い合わせ先↓wasyaganatv@4gamer.net【皆様へのお願い】①.視聴者同士によるチャット欄での過度な交流はお控えください。プライベートなチャットルームではないため、他の視聴者が不快に思う、個人情報流出などのトラブルを招く可能性がございます。②.配信内容と関係のないコメントはお控えください。動画と直接関係のないチャンネルや人物のお名前が出ると、先方に迷惑をかけてしまう可能性がございます。③.本チャンネルとは無関係なコンテンツへの誘導・宣伝行為は固く禁じます。④.「わしゃがなTV」は常に出演者の「やりたいこと」を尊重した番組作りを心がけており、コメント欄は番組の方向性を議論・誘導する場ではありません。純粋に楽しんでいる出演者や視聴者にとってノイズになりそうなコメントはスタッフ判断により削除されることがありますので、ポジティブなコメントを心がけていただけますと幸いです。⑤.YouTubeの機能で荒らし行為や悪意あるコメントは自動的に削除されます。その影響か、コメント欄に「www」というような連続した文字を書き込むと荒らし行為と誤認され、フィルタリングされてしまうようです。皆様に笑っていただけるのは嬉しいことですが、コメントが消えてしまうのは勿体ないので、草を生やす時は「w」にとどめておきましょう。※上記のような行為によりトラブルが発生した場合、本チャンネルとしては責任を負いかねます。皆様に安心して「わしゃがなTV」を楽しんでいただけますよう、御協力をよろしくお願い致します。■提供・株式会社ムービック・Aetas株式会社■機材提供：アーキサイト（noblechairs製品 販売総代理店）・詳細ページ：https://www.archisite.co.jp/products/noblechairs/・販売ページ（Amazon.com）：https://www.amazon.co.jp/s?k=noblechairs&ref=bl_dp_s_web_0#内田雄馬 #中村悠一 #マフィア梶田 #大川ぶくぶ #わしゃがな #わしゃ生"
