video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"bP3a5pr61FA","이경규x김용만, 찐친들의 대환장 폭로 현장ㅋㅋㅋ (feat. 김수용) l 예능대부 갓경규 EP.19","2023-11-29T10:00:32Z","UCvRdxQlYfr64KC9CNGBn9JA","르크크 이경규","24","23.05.12","이경규|경규|갓경규|이예림|예림|예능대부|예능|예능대부갓경규|경규옹|토크쇼|토크|개그|개그우먼|개그맨|개그콘서트|코미디빅리그|에이디지|KBS|크브스|방송|연예인|분장|대부|갓파더|유재석|뜬뜬|노빠꾸탁재훈|살롱드립|테오|테오총회|박명수|워크맨|유머|심심|오늘의유머|웹예능|탁재훈|유머영상|웃긴영상|짤방|쇼츠|20대|30대|40대|직장인|대학생|핑계고|나영석|김태호|나불나불|십오야|비보티비|정동원|영탁|부활|김태원|축구|야구|축구동영상|야구동영상|손흥민|이강인|맨유|이말년|침착맨|기안84|피식대학|피식쇼|임영웅|성시경|김종국|먹을텐데|강호동|한끼줍쇼|나화나|덱스|mbc|마리텔|개훌륭|강형욱|골프|낚시|도시어부|엔터테인먼트|엔터|이윤석|일밤|다시보기|옛날예능|무한도전|이경규가간다|신동엽|짠한형신동엽|장도연|조현아|코미디|김국진|남자의자격|snl|군대|레전드|웃는사장|유튜버|명장면|눕방|찐경규|넷플릭스|요즘예능|코미디로얄|mbc예능|무도|찐친|절친|뭉쳐야뜬다|수드래곤|핵잼|대유잼|건강보감","408569","0","0","414","https://i.ytimg.com/vi/bP3a5pr61FA/default.jpg","False","True","#김용만 #김수용 #이경규 #예능대부갓경규👑예능대부 갓경규👑 구독 & 좋아요 & 알림설정 필수!🌟공식 인스타그램🌟https://www.instagram.com/_lkk_official_💌비즈니스 문의💌adgbusiness@adgcompany.co.kr"
"7B5UwngqBGg","[SUB] '그'만 사랑하겠습니다 | EP.17 스위트홈2 이진욱&송강 | 살롱드립2","2023-11-28T09:00:10Z","UC-uIpGINZDL-VIHQQzJW8jw","TEO 테오","24","23.05.12","김태호|teo|지구마불|ena|곽튜브|빠니보틀|원지|세계여행|예능|tvN|댄스가수유랑단|댄스가수 유랑단|이효리|엄정화|김완선|보아|화사|마마무|Kpop|KimWansun|UhmJunghwa|LeeHyori|BoA|HwaSa|게스트|아이돌|음악|music|stage|idol|k-pop|티비엔|살롱드립|테오유튜브|유튜브|노래|무대|star|super star|k-dol|케이팝|kpop|k-music|차정숙|장도연|토크쇼|토크 예능|salon drip","1042016","0","0","1399","https://i.ytimg.com/vi/7B5UwngqBGg/default.jpg","False","True","너무 스윗해서 녹아버릴 것 같아요..🫠넷플릭스 ‘스위트홈2’ 이진욱&송강!도연만 보인단 말이야🐎 도연 바라기인줄 알았던 송강과3대 등장신 주인공에서 오늘부터는 낭만 고양이🐱, 아니 낭만가이 진욱!누구 하나 거를 타선 없이 웃음x미모 유효타가 넘치다 못해 홈런이요~⚾웃음을 욕망한다면 오늘도 살롱드립으로 오세홈💗[살롱드립2] 매주 화요일 오후 6시 테오 유튜브에서 공개#이진욱 #송강 #스위트홈2 #넷플릭스 #장도연 #살롱드립2 #SalonDrip #TEO #테오*본 영상과 무관한 내용의 댓글과 출연자에 대한 무분별한 욕설, 비난 및 조롱 등 악의적인 댓글은 무통보 삭제될 수 있습니다. (Hateful comments or indiscriminate swearing, criticism, and ridicule of the cast may be deleted without notice.)*본 영상은 유료 광고를 포함하고 있습니다. (This video includes sponsored content.)"
"IjMowDdfhb4","LG트윈스가 우승할 수밖에 없었던 41933가지 이유 | 야구돼장 이대호 EP3-1 오지환·박동원","2023-11-30T09:30:07Z","UCPoTjCZvUOkECBNm6ezsVEA","이대호 [RE:DAEHO]","17","23.05.12","이대호|오지환|박동원|한국시리즈|lg트윈스|kt위즈|nc다이노스|우승|MVP|암흑기|이병규|박용택|임찬규|김현수|박해민|이정용|fa|기아타이거즈|포수|롯데|쉘|엔진오일","463553","0","0","2288","https://i.ytimg.com/vi/IjMowDdfhb4/default.jpg","False","True","퍼가실 때 본문에 출처와 링크를 꼭 기입해주세요장소 제공해주신 '별양집', 감사드립니다!구독 좋아요 알림설정 감사합니다비니지스 문의 : REDAEHO2023@gmail.com"
"f8fUpmZRshY","＂어떻게 이렇게 노래를...!＂ 규현에게 최고의 감동을 선사해 준 순수 그 자체의 무대🎻 68호 가수의 '미운오리새끼'｜싱어게인3｜JTBC 231130 방송 외","2023-11-30T15:19:40Z","UCF3UEVPt5zZTlBVJwDG317g","JTBC Voyage","24","23.05.12","genre:오디션|format:큐레이션|source:음악|type:방송|series:싱어게인3|topic:무대|person:이승기|person:규현|person:이해리|person:선미|person:임재범|person:김이나|person:코드쿤스트|person:윤종신|person:백지영|싱어게인3|싱어게인|싱어게인2|싱어게인 다시보기|싱어게인 레전드|싱어게인 명장면|싱어게인 심사위원|싱어게인3 이승기|싱어게인3 윤종신|선미","1065121","0","0","1090","https://i.ytimg.com/vi/f8fUpmZRshY/default.jpg","False","True","01:00  68호 가수 - 미운오리새끼#싱어게인3 #미운오리새끼[JTBC봐야지] 구독하기☞  https://url.kr/q9raxe------------------------------------------------------📌영상 속 프로그램은?【싱어게인3】http://tv.jtbc.co.kr/singagain3------------------------------------------------------"
"0Kscnrj4vp4","[EN]🚨제작비 한도 초과 위기🚨 평양냉면 얼마까지 먹어봤니? 겨울엔 냉면! (feat. 수육, 편육, 불고기, 어복쟁반, 녹두전) [둘이 왔어요 EP128]","2023-11-29T09:00:02Z","UC__J0wvxgqq4kg3i5iTgkLQ","운동부 둘이 왔어요","19","23.05.12","#현주엽|#김태균|#먹방|#운동부|#농구|#야구|#축구|#소고기|#돼지고기|#갈비|#소갈비|#돼지갈비|#안심|#차돌박이|#삼겹살|#mukbang|#간장게장|#양념게장|#토시살|#안창살|#살치살|#브이로그|#라면|#여행|#캠핑|#장어구이|#곱창|#대창|#맛집|#맛집리스트|#주엽|#태균|#돈가스|#항정살|#전국맛집|#한우|#생갈비|#asmr|#BBQ|#galbi|#samgyeopsal|#막걸리|#사이다|#소주|#맥주|#비빔냉면|#육회|#킹크랩|#랍스타|#복분자주|#해산물|#차돌된장찌개|#배달음식추천|#저녁메뉴|#차돌박이생고기|#목포|#낙지|#제주여행|#제주맛집|#흑우|#찜갈비|#갈비찜|#SportsmenMukbang|#막국수|#불고기|#소곱창|#한우곱창|#양대창|#치어리더|#사직구장|#가을야구|#이대호|#곱창전골|#노시환|#홈런왕|#한화이글스|#문동주|#kbo|#한국시리즈|#kt|#유희관|#워싱시|#릴스|#쇼츠|#타점1위|#냉면|#수육|#편육|#어복쟁반|#평양냉면|#복분자사이다|#장어","592679","0","0","303","https://i.ytimg.com/vi/0Kscnrj4vp4/default.jpg","False","True","오늘은 운동부가 작정하고 먹는 날...!운동부에게 법카를 넘겨주고  김피디가 휴가를 떠났다(?) ✈☁🥳오늘 제대로 파뤼타임이다!🎉🤸‍♀일단 허리띠를 풀고 시작하자...! 녹두전부터 수육, 편육, 불고기, 어복쟁반, 평양냉면, 녹두전 등등평양냉면 집에서 이렇게까지 먹어도 되나?? 뭐 먹을래~? 편육도 맛있어~김피디도 없으니... 제작진 먹을 거까지 아낌없이 플렉스💳 오늘 분위기 왜 이렇게 좋지~?😏운동부 사상 역대급으로 기분 좋은 주엽  한편 태균은 김피디를 그리워 하는데...김성피디님 빨리 돌아와~심지어 태균은 점점 식욕도 잃어가고(?) 결국 마지막에 진심을 전달하는데... 과연 태균의 진심은...?!#현주엽 #김태균 #운동부 #먹방 #mukbang #SportsmenMukbang"
"jhu5mHXRFWw","＂경연 프로 그만 나오세요＂ 임재범이 평가 보이콧(?) 선언한 실력자! 27호 가수의 'Make Up'｜싱어게인3｜JTBC 231130 방송 외","2023-11-30T15:18:32Z","UCF3UEVPt5zZTlBVJwDG317g","JTBC Voyage","24","23.05.12","genre:오디션|format:큐레이션|source:음악|type:방송|series:싱어게인3|topic:무대|person:이승기|person:규현|person:이해리|person:선미|person:임재범|person:김이나|person:코드쿤스트|person:윤종신|person:백지영|싱어게인3|싱어게인|싱어게인2|싱어게인 다시보기|싱어게인 레전드|싱어게인 명장면|싱어게인 심사위원|싱어게인3 이승기|싱어게인3 윤종신|선미","1374278","0","0","1784","https://i.ytimg.com/vi/jhu5mHXRFWw/default.jpg","False","True","01:45  27호 가수 - Make Up#싱어게인3 #makeup[JTBC봐야지] 구독하기☞  https://url.kr/q9raxe------------------------------------------------------📌영상 속 프로그램은?【싱어게인3】http://tv.jtbc.co.kr/singagain3------------------------------------------------------"
"15jkpia1vMU","[맵소유🌶️] 매운맛 최강자들의 만남! 🔥불족발 5단계 도전🔥 with 맵하니","2023-11-30T08:00:01Z","UCs29NQY8SdvtjhxYxvy3Grg","소유기 SOYOUGI","22","23.05.12","소유|Soyou|soyougi|소유기|씨스타|sistar|씨스타 shake it|씨스타 나혼자|소유먹방|소유서핑|i miss you|소유웨이크보드|까만밤|씨스타 소유|소유 운동","409298","0","0","415","https://i.ytimg.com/vi/15jkpia1vMU/default.jpg","False","True","매운 음식 먹방 유튜버 맵하니와 함께 하는🔥불족발 5단계 먹방🔥입맛도 비슷한 소유&맵하니!보기만 해도 매워지는 맵고수들의 만남,함께 해요~!💛소유 PICK! 스코틀랜드 No.1 국민 위스키 페이머스 그라우스💛기록이들도 연말에 함께 즐겨요👍🏻*본 영상은 페이머스 그라우스의 유료광고를 포함하고 있습니다#소유 #맵하니 #불족발 #페이머스그라우스"
"xIU__uoVqdA","[리액션캠  4K] 뉴진스, ‘INTRO + ETA & Super Shy’ 축하공연 [제44회 청룡영화상 시상식] | KBS 231124 방송","2023-12-01T12:00:54Z","UCK1sVuXaDvJeNwl9noN5nOA","KBS Entertain","24","23.05.12","South|Korea|Entertainment|Funny|KBS|KBS1|KBS2|예능|엔터|엔터테인먼트|KBS예능","2475109","0","0","2863","https://i.ytimg.com/vi/xIU__uoVqdA/default.jpg","False","True","뉴진스, ‘INTRO + ETA & Super Shy’ 축하공연#영화상 #제44회청룡영화상 #청룡영화상하이라이트 #김혜수 #유연석 #뉴진스 #INTRO #ETA #SuperShy #비비 #조인성 #염정아  #고민시 #박정민  #축하공연 #The44thBlueDragonFilmAwards ----------------------------------------------        ▶ Homepage : https://www.kbs.co.kr/        ▶ Wavve : https://www.wavve.com/        ▶ Youtube : https://www.youtube.com/@KBSEnt----------------------------------------------"
"0k8SJJOLapY","김동률 (Kim Dong Ryul) - 옛 얘기지만 (After All This Time) (Official Lyric Video)","2023-11-29T09:00:02Z","UC0QLlya0ouABayHyzwt6MqA","김동률 KIM DONG RYUL","10","23.05.12","[none]","160453","0","0","741","https://i.ytimg.com/vi/0k8SJJOLapY/default.jpg","False","True","김동률 (Kim Dong Ryul) - 옛 얘기지만 (After All This Time): https://lnk.to/KimDongRyul_AfterAllThisTimeFollow 김동률 (Kim Dong Ryul):http://www.facebook.com/yulmonologue​http://www.instagram.com/yulmonologue​Lyrics:옛 얘기지만다 지나버린 얘기지만느닷없이 또 날 괴롭혔고곱씹으면 다 알 것 같아그래서 더 난 미치겠어왠지 모를 화가 났었고그날따라 난 아이 같았고하지 말아야 할 말과 눈빛 말투 몸짓 모두 네게 쏟아냈지넌 아무 말도 하지 않았지그처럼 슬픈 눈을 하고선 차라리 나에게 화라도 냈담그럼 난 편했을까그렇게 내게 벌을 준 걸까먼 얘기지만이룰 수 없는 얘기지만버릇처럼 또 난 떠올렸고셀 수도 없이 고치고 또 바꾸고 빌고그런 헛된 상상 속에넌 아무 말도 하지 않았지그 대신 나를 안아 주었지차라리 나에게 화라도 냈담그럼 널 잊었을까그렇게 내게 벌을 준 걸까#김동률 #KimDongryul #옛얘기지만 #AfterAllThisTime"
"olDWm2veCrM","BABYMONSTER - 'BATTER UP' M/V","2023-11-26T15:00:12Z","UCqwUnggBBct-AY2lAdI88jQ","BABYMONSTER","22","23.05.12","BABYMONSTER|베이비몬스터|베몬|BABYMON|BAEMON|하람|아현|루카|치키타|파리타|로라|아사|HARAM|AHYEON|RUKA|CHIQUITA|PHARITA|RORA|ASA","69904024","0","0","183855","https://i.ytimg.com/vi/olDWm2veCrM/default.jpg","False","True","BATTER UPI’m on a missionDon’t need permissionNo matter what I’m gonna make my own decisionsI’m talking youYou want it too예쁘고 착한 내가 어떻게 변할지 monsterRemember MeSting like a bee굶주린 사자 같은 personality네 맘 빼고 다른 것은 원하지 않아I would never do you wrongYou’ll regret it when I’m goneYou좀 더 강하게더 빠르게날려 버릴게YouGot a lot to sayWhat a big mistakeBatter Batter Batter UpBatter Up Batter Up Batter UpBatter Batter Batter UpBatter Up Batter Up Batter UpBatter Batter Batter UpYeahHit it 난 달려Never can stopRappin 시작네 귀에 shot비명은 함성이 될 거야 loud서프라이즈Yo 몬스터의 등장내가 가는 길이 기리 빛이 나리 way어깨 펴고 난 Going going gone (gone)바통 받고 준비 완료후다닥 Run Run Run Run누가 날 막아 난 더 세게 밟아 너네가 좀 알아서 비켜순진한 척 나는 그딴 거 안 해 날 원해? but look in the mirror지치지 않아 계속 volume up, light em up무대 위를 태워 싹 다 치워버려 homerunLike a Boss Baby Imma Boss Baby모두 다 찢어 Iike brrraRemember MeSting like a bee무대를 갖고 노는 우린 MVP네 맘 빼고 다른 것은 원하지 않아I would never do you wrongYou’ll regret it when I’m goneYou 좀 더 강하게더 빠르게날려 버릴게YouGot a lot to sayWhat a big mistakeBatter Batter Batter UpBatter Up Batter Up Batter UpBatter Batter Batter UpBatter Up Batter Up Batter UpBatter Batter Batter UpSo listen up, everybody소릴 높여 Move onWe are the Monsters of the worldBatter up 지금 당장뛰어보자 어디든Let me show you who we are(Batter up up up up)Everybody소릴 높여 Move onWe are the Monsters of the worldBatter up 지금 당장뛰어보자 어디든Let me show you who we are(Batter Batter Batter up)#BABYMONSTER #베이비몬스터 #DigitalSingle #BATTER_UP #MV #OUTNOW #YGAvailable @ https://BABYMONSTER.lnk.to/BATTERUPMore about BABYMONSTER @Official YouTube https://www.youtube.com/@BABYMONSTEROfficial Instagram https://www.instagram.com/babymonster_ygofficialOfficial Facebook https://www.facebook.com/BABYMONSTER.ygofficialOfficial Twitter https://twitter.com/YGBABYMONSTER_Official TikTok https://tiktok.com/@babymonster_yg_tiktokOfficial Weibo https://weibo.com/u/7811488144Official bilibili https://space.bilibili.com/3493127232948989"
"mdorfPpv-Zs","남매들 1부 🎙️ | AKMU 모두의 남매 뭐든 해 EP.5","2023-11-28T09:00:36Z","UCIcXK1CI8URMIqNO_1cehiQ","AKMU","10","23.05.12","YG Entertainment|YG|와이지|K-pop|악동뮤지션|악뮤|AKDONG MUSICIAN|AKMU|이찬혁|이수현|LEE CHANHYUK|LEE SUHYUN|찬혁|수현|CHANHYUK|SUHYUN|Love Lee|AKMU Love Lee|악뮤 Love Lee|악뮤 러브리|러브리|AKMU 러브리|후라이의 꿈|악뮤 후라이의 꿈|악뮤 후꿈|AKMU 후라이의 꿈","1088135","0","0","1254","https://i.ytimg.com/vi/mdorfPpv-Zs/default.jpg","False","True","#AKMU #악뮤 #LEECHANHYUK #이찬혁 #LEESUHYUN #이수현 #최성민 #YENA #조나단 #파트리샤 #땡깡 #진절미 #모두의남매뭐든해 #SiblingsNextDoor #EP5 #YGMore about AKMU @http://www.yg-akmu.com/http://www.youtube.com/@AKMUhttp://www.instagram.com/akmuofficialhttp://www.tiktok.com/@akmuhttps://www.facebook.com/officialAKMUhttp://twitter.com/ygent_official"
"ETBYAHmIIEg","절대 깨지지 않는다는 플라스틱 안에 1000만원을 넣어두었습니다!","2023-12-01T08:42:40Z","UCk6bX-MZXdte_7kG8TbMkqg","허팝Heopop","24","23.05.12","허팝|heopop|gjvkq|policarbonato|plastic|케이스|케이크|케이트|케리어|캐리어|플라스틱|깨지지 않는 플라스틱|폴리카보네이트|신소재|유리|투명|망치|1000만원","134186","0","0","597","https://i.ytimg.com/vi/ETBYAHmIIEg/default.jpg","False","True","이거 깰 수 있는 방법 아시는 분?! 정말 유리 같이 투명한데 절대최강 강도를 가졌습니다:)#허팝 #폴리카보네이트 #플라스틱 #heopop #policarbonato #plastic [LIKE], [SUBSCRIBE] and [SHARE]!!!●Heopop channel : http://goo.gl/pAHo88●HeopopLife channel : https://goo.gl/wEKBJb●HeopopGames channel : http://goo.gl/upcwMZ●Heopop's Instagram : http://goo.gl/tDS7WY●Heopop's Facebook : http://goo.gl/vuVDQK"
"11gNBET-Iak","＂대단한 녀석입니다＂ 주목 받는 신인의 데뷔 무대 같은 느낌✨ 자연스러움이 매력인 10호 가수의 'Celebrity'｜싱어게인3｜JTBC 231130 방송 외","2023-11-30T15:18:12Z","UCF3UEVPt5zZTlBVJwDG317g","JTBC Voyage","24","23.05.12","genre:오디션|format:큐레이션|source:음악|type:방송|series:싱어게인3|topic:무대|person:이승기|person:규현|person:이해리|person:선미|person:임재범|person:김이나|person:코드쿤스트|person:윤종신|person:백지영|싱어게인3|싱어게인|싱어게인2|싱어게인 다시보기|싱어게인 레전드|싱어게인 명장면|싱어게인 심사위원|싱어게인3 이승기|싱어게인3 윤종신|선미","414488","0","0","924","https://i.ytimg.com/vi/11gNBET-Iak/default.jpg","False","True","02:05  10호 가수 - Celebrity#싱어게인3 #Celebrity[JTBC봐야지] 구독하기☞  https://url.kr/q9raxe------------------------------------------------------📌영상 속 프로그램은?【싱어게인3】http://tv.jtbc.co.kr/singagain3------------------------------------------------------"
"LJrI1BAEZKw","진짜로 모여버린 강약약약 파김치갱.. 확 담가버릴까요? (feat. 빠니보틀, 곽튜브, 키드밀리) [라면꼰대5] EP.04","2023-11-28T09:00:17Z","UCgiO7Kxib0SZEG0DoeuBkdQ","the BOB studio | 더 밥 스튜디오","24","23.05.12","78년생|BDB|CJ100|ITSub|mukbang|noodle|ramen|ramyeon|강호동|개그맨|개그콘서트|경남고|경희클럽|곽범|곽튜브|그림형제|기안|기안84|김대희|김풍|김풍 라면|꼰대|꼰대희|나의 아저씨 꼰대희|더밥 스튜디오|더밥스튜디오|도루코|라꼰|라꼰4|라끼남|라멘|라면|라면꼰대|라면꼰대 시즌3|라면꼰대 시즌4|라면꼰대1|라면꼰대2|라면꼰대3|라면꼰대4|라면꼰대희|레시피|롯데|말년|매드몬스터|매직박|먹방|먹방라면|먹을텐데|면도기|바퀴달린입|박재성|밥묵자|배성재|백종원|블랙핑크|빠니보틀|성시경|식영이형|야매요리|여행|웹툰작가|은지어터|이말년|이은지|이창호|일주어터|자취요리|주펄|주호민|쭈펄|최고의 78년생|최악의 78년생|최악의 세대|최자로드|축구|침착맨|침투부|침투브|침튜브|침펄|침펄 먹방|침펄먹방|침펄토론|침펄풍|침펄풍 먹방|침펄풍 월드컵|경영자들|빵송국|개그|매몬|삼경영|키드밀리|파김치갱|파김치|두찜|배민|배도라지","847897","0","0","1416","https://i.ytimg.com/vi/LJrI1BAEZKw/default.jpg","False","True","문제: bts 블랙핑크 파김치갱 let's go 에서 빠져야 할 것은?정답: let's go파김치갱..출범과 동시에 월클 라인으로⁉신생 맛집(?) 갱 출범식에 오신 여러분을 환영합니다..[라면꼰대 시즌5]📌 더 다채로운 라면의 숨결을 찾아서...📌 매주 (화) 오후 6시 공개00:00 진짜로 모여버린 파김치갱01:59 예상을 벗어난 크루원들의 등장 05:28 기정사실화 되어있던 소속감11:23 감투 욕심17:46 무기 증정식22:11 갱스럽게 거리를 누비며 클럽으로25:02 어디 김치 한번 담가봐?!31:28 어디라도 진출하는 파김치갱34:50 네가 행복하다면 됐어..38:18 적진을 기습하고 훈련받는 파김치갱!🥘 본 영상은 두찜의 유료 광고를 포함하고 있습니다 🥘더밥스튜디오 구독하기 👉 @thebobstudioofficial  #THEBOB #더밥스튜디오 #라면꼰대 #라면꼰대5"
"jh7d1uRU7zA","살림 여왕 김나영의 꿀팁 가득한 랜선 집들이 중간 점검🙌🏼","2023-11-29T11:00:42Z","UC0wNauoCVIfU_xtWwrczFiA","김나영의 nofilterTV","22","23.05.12","노필터티비|nofilter tv|김나영|nayoung kim|최신우|신우|sinu choi","366506","0","0","264","https://i.ytimg.com/vi/jh7d1uRU7zA/default.jpg","False","True","한남동으로 이사 온 지도 어느덧 1년..나영이네에 꽤 많은 변화가 생겨서 GDJ 여러분께 소개해 드립니다각종 정리 및 청소 꿀팁까지 열심히 담아봤어요저희집으로 놀러 오세요제가 사용한 #페브리즈 제품들은 아래 링크로 들어가시면 자세히 보실 수 있어요~!https://pages.coupang.com/f/s1306 –––• Channel인스타그램: http://www.instagram.com/nayoungkeem"
"4YkGdV8jlHQ","요요 제대로 온 해성이... 훠궈 무한리필 해주기!!!","2023-11-29T11:00:05Z","UCZ1wYQHk1yVle18u8FA8AvA","배말랭","22","23.05.12","배말랭|별다먹|백수|자취|핫소스|생존|배씨표류기|원룸|베란다|월세5만원|배건우|하이라디오|훠궈|하이|디라오|라디오|중국|음식|마라|마라탕|쌀국수|홍콩","402605","0","0","195","https://i.ytimg.com/vi/4YkGdV8jlHQ/default.jpg","False","True","비즈니스 및 각종 문의 : baemalraeng@sandbox.co.kr인스타그램 : https://www.instagram.com/baebae_geonwoo페이스북: https://www.facebook.com/baemalrang#배말랭 #배씨표류기 #베란다원룸 #자취 #생존"
"ovKQRA59gC0","[ENG SUB]임시완 EP.16 술판에서 신세지면 벌어지는 일?!","2023-11-30T09:00:11Z","UCikSO7mSQl-lx3BJOBzqA8w","짠한형 신동엽","24","23.05.12","임시완|신동엽|정호철|술방|먹방|짠한형|짠한형신동엽","908059","0","0","561","https://i.ytimg.com/vi/ovKQRA59gC0/default.jpg","False","True","#임시완 #신동엽 #정호철 #아웃백 #소년시대짠순이, 짠돌이 분들을 아웃백 하우스파티에 초대합니다.💝연말 기념 아웃백 할인 쿠폰 받으시고맛있는 스테이크가 사는 집, 아웃백에서 행복한 연말 보내세요! ✨✅ 일 한정 메뉴 '인피니티 킹마호크 스테이크' 보러가기 https://zrr.kr/JnD9✅ 입안 풍미 가득 '포터하우스 스테이크' 보러가기 https://zrr.kr/nuoN✅ 아웃백 하우스파티 2만원 쿠폰 받으러 가기 https://zrr.kr/OYxU1년 365일 중 360일 짠하는(🍻) 신동엽의본격 만취 토크쇼![짠한형 신동엽]고품격 게스트와 즐기는 날 것 그대로의 방송(🥂)신동엽과 짠하시렵니까?매주 월요일 저녁 6시 새로운 짠 공개!(가끔 목요일에도 옵니다)구독 (🍺) 좋아요 (🍷) 알림설정 꼭이요~이메일 : zzanbro23@gmail.com인스타그램 : www.instagram.com/zzanbro영상 내 번역 자막은 유튜브 번역 No.1 자메이크에서 제작하였습니다. 내 콘텐츠의 글로벌 진출 파트너, 자메이크※본 영상과 무관한 내용의 댓글과 출연자에 대한 무분별한 욕설, 조롱, 비난 등 악의적인 댓글은 무통보 삭제될 수 있습니다."
"5_n6t9G2TUQ","TAEYEON 태연 'To. X' MV","2023-11-27T08:59:09Z","UCEf_Bc-KVd7onSeifS3py9g","SMTOWN","10","23.05.12","태연|TAEYEON|소녀시대|Girls' Generation|To. X|투엑스|sm|smtown|MV|Music Video|뮤직비디오","2520193","0","0","6263","https://i.ytimg.com/vi/5_n6t9G2TUQ/default.jpg","False","True","TAEYEON's 5th mini album To. X is out! Listen and download on your favorite platform: https://TAEYEON.lnk.to/To.X[Tracklist] 01 To. X02 Melt Away03 Burn It Down04 악몽 (Nightmare)05 All For Nothing06 FabulousTAEYEON Official https://www.youtube.com/taeyeonofficialhttps://www.instagram.com/taeyeon.smofficial/https://twitter.com/TAEYEONsmtownhttps://www.facebook.com/TAEYEON.smofficial/#태연 #TAEYEON #ToX #TAEYEONToX#소녀시대 #GirlsGenerationTAEYEON 태연 'To. X' MV ℗ SM Entertainment"
"fUumL5J3fyk","[#습콕📌] 철저한 준비에 그렇지 못한 입담 아슬아슬 김승수 소개팅💕 #미운우리새끼 #MyLittleOldBoy #SBSenter","2023-11-27T03:00:16Z","UCmjNKt6kITwaZTqvWuaSPLg","SBS Entertainment","24","23.05.12","sbs|sbs예능|sbs예능다시보기|미운우리새끼|미우새|미우새다시보기|신동엽|서장훈|김승수|김승수 소개팅|소개팅 훈수|20231127","837929","0","0","1464","https://i.ytimg.com/vi/fUumL5J3fyk/default.jpg","False","True","#김승수 #서장훈▶ Homepage : https://www.sbs.co.kr/tv/enter▶ Subscribe SBS Entertainment : https://bit.ly/2SpOhMCCopyright Ⓒ SBS. All rights reserved. 무단 전재, 재배포 및 AI학습 이용 금지"
"3pG8Sp4gcKc","✈️재영아 한국으로 다시 돌아갈래?  [후쿠오카 여행 1화]","2023-11-28T10:00:06Z","UCw-kXdzxMdMdLNI0ZlFFbmA","오늘의 주우재","22","23.05.12","주우재|브이로그|주우재패션|남자코디|vlog|fashion|주우재 인스타|주우재 옷 정보|주우재 신발|주우재 옷|주우재 패션|주우재 코디|남친룩 코디|침착맨 주우재|주우재 공항패션|여행필수템|여행 짐싸기|주우재 선글라스|여행꿀팁|여행지 추천|라면|라멘|일본라면|ABC마트|일본 신발|일본 쇼핑|일본 쇼핑 추천|여행 추천|일본 패션|유행 신발|꿀팁|쇼핑 꿀팁|일본에서 살 것|신발 추천|먹방|뼈우재|개노맛 먹방|후쿠오카|맛집추천|일본 꼬치|야키토리|숙소추천|저가숙소|후쿠오카 숙소|텐진숙소|텐진 맛집|주우재 후쿠오카|주우재 하울|몽벨|패딩|주우재 패딩|주우재 가방|주우재 바지|주우재 패딩조끼|김재영|김재영 배우|후쿠오카 쇼핑|후쿠오카 아저씨|맛집 소개|침착한여행|하카타|텐진맛집|하카타 쇼핑|주우재 쇼핑|아크테릭스|고프코어|슈프림|편집샵|스투시","470172","0","0","476","https://i.ytimg.com/vi/3pG8Sp4gcKc/default.jpg","False","True","여러분 걱정마세요 아직은 저희 친합니다🧦인스타 https://bit.ly/3rrs0hN✏️네이버 카페 https://bit.ly/2PCIO7C #주우재 #김재영 #브이로그 Copyright ⓒ 2023 Studio Episode - All Rights Reserved"
"bXF4SJsEziU","아 왜요? 뭐요? 제가 외로워 보이나요?","2023-11-30T12:51:01Z","UCfqVrM2cvwxG3-EvxbsN0KQ","걍밍경","22","23.05.12","강민경|다비치|davichi|kang min kyung|choi jung hoon|환승연애|브이로그|자취 브이로그|연예인 브이로그|먹방|vlog|mukbang|한국 브이로그|k-pop|이해리|iammingki|다비치 브이로그|강휴지|자취브이로그|일상브이로그|ootd|패션|fashion|아붸뫄|강민경 쇼핑몰|강아지|애견|후지|휴지|감자|컴백|강민경 식단|korean|다비치 케미|비치비치다비치|강민경반지|강민경사복|여자브이로그|30대브이로그|20대브이로그|먹방브이로그|mukbang vlog|미혼|맛집|아비에무아|avie muah|강민경 건물|강민경 사옥|강민경 브랜드|걍밍경|갓생|자기관리|동기부여|다비치 콘서트|다비치 앨범|지사얘|핑계고|지극히 사적인 얘기","587379","0","0","542","https://i.ytimg.com/vi/bXF4SJsEziU/default.jpg","False","True","아니라했찌..📩 iammingki@kmkofficial.com▫️ Instagram : www.instagram.com/iammingki🦞 LIMITED EDITION SUBWAY LOBSTER 🦞당신의 겨울🎄을 더 특별하게 만들어줄써브웨이 프리미엄 랍스터 샌드위치의 탄생!🎁써브웨이!!!! 일 냈구나 일 냈어! 🥹💕 12월 4일 Coming Soon 💕🔗 https://event.subway.co.kr/m/index_75.html*이 영상은 ’써브웨이’의 유료 광고가 포함되어 있습니다.Sponsored by SubwayCopyright © 2018-2023 by iammingki. All rights reserved.✨ 제가 입은 일상복은 모두 Àvie muah 입니다 ෆ ✨( 아비에무아 온라인 스토어에서 찾을 수 없는 아이템은.. 테스트 샘플 혹은 출시 예정일 수 있습니다 ＼(°o°；）"
