video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,comment_count,comments_disabled
"_7JbKVA-mEk","Minecraft Hermitcraft :: A Life to Remember","2024-02-18T16:00:18Z","UClu2e7S8atp6tG2galK9hgg","BdoubleO100","20","24.20.02","minecraft|hermitcraft|bdoubleo|bdubs|bdoubleo100|bdouble0|minecraft hermitcraft|hermitcraft season 10|hermitcraft 10|hermitcraft X","361603","1530","False"
"-9a7awgvfuo","Worauf habt ihr gewartet? - DER NUSSKNACKER [Trailer]","2024-02-16T17:00:07Z","UCpKgxZ4SgMKAgvQFIRTvGJw","itsAssiTV","20","24.20.02","ps4|deutsch|Freundlich|Kinder|gta|gtarp|gta rp|gaming|itsassitv|its assi tv|its assi|montanablack88|monte|montanablack|handofblood|gta5|gta6|gta 6|german|türke|ausländer|rastet aus|ausraster|lustig|witzig|lachkick","304493","2454","False"
"6xWXRk3yaSw","This is the Worst Car I've Ever Reviewed","2024-02-17T23:45:42Z","UC2J-0g_nxlwcD9JBK1eTleQ","Auto Focus","22","24.20.02","Fisker Ocean|Fisker|Ocean|Fisker car|electric car|worst electric car|MKBHD|Auto Focus","1445170","5043","False"
"wujxPjysuAQ","Der unfairste Speedrun aller Zeiten","2024-02-18T11:15:02Z","UCMXLdjrQi4JzY0NNvCdUEUQ","Ulti","20","24.20.02","Yu-Gi-Oh!|Forbidden Memories|PS1|Speedrun|Ulti","127443","283","False"
"ggWZoH9PeIU","Camping in Alaska's Deepest Snow with a Dugout Survival Shelter","2024-02-17T12:00:27Z","UCfpCQ89W9wjkHc8J_6eTbBg","Outdoor Boys","24","24.20.02","survival shelter|dugout|dugout shelter|dugout shelter winter|winter survival shelter|camping|solo camping|solo winter camping|survival camping|Survival|wilderness survival|snow cave camping|snow cave|quinzee|igloo|winter shelter|camping in snow storm|camping in blizzard|camping in snow|snow camping|cold weather camping|extreme survival camping|bushcraft|bushcraft camping|camping in dugout|dugout shelter build|building survival shelter|Alaska|Deep snow","4032595","0","True"
"pME8QkPZ8VA","😭🤩 REZON & VADEAL INSTANT QUAL ZUM FNCS GRAND FINAL! *EMOTIONAL*","2024-02-17T13:00:44Z","UC7r9h_K-vzjLWSf6LLR3wUw","Amar","20","24.20.02","Amar|AmarCOD|Amarcodtv|fortnite|vadeal|rezon|sohn|elite cup|cup|cash cup|cash|earnings|fncs|bruch|challenge|best 1v1 map|1vs1|map|boxfight map|best boxfights map","185971","94","False"
"6aaIPYAfCsQ","Wir haben den günstigsten Gaming PC bei Amazon bestellt... #GamingSchrott","2024-02-17T09:00:03Z","UCHj7VElFb0_sxhI5KHduM7A","HardwareDealz","28","24.20.02","Gaming PC|Gaming|PC|Gaming PC test|Gaming PC Amazon|Amazon Gaming|HardwareDealz|Fortnite|Bester Gaming PC|Amazon|GamingSchrott|Hardwaredeals|Amazon Gaming PC","134292","903","False"
"6v7_GojMAUQ","VIP ERLEBNIS BEIM LUCIANO KONZERT IN KÖLN inkl. Central Cee Suprise Act! 🎉🍻","2024-02-17T13:39:38Z","UCLvZzFSxTtxUOfQWme2i8eQ","Amar Reallife ","22","24.20.02","Amar|Amar Fortnite|Amar Reallife|Amar Dortmund|Amar Stadionvlog|Amar Vlog|Die Allerjutsten|Die Allerjusten Video|Frauen bewerten die Allerjusten|Die Allerjutsten gehen zurück in die Grundschule|die allerjutsten|allerjutsten|allerjutsten trailer|marc eggers|ron bielecki|sascha|inscope|inscope21|tim gabel|ran an die banane|amar|unsympatischtv|ron|tim|rewi|amartv|Amar Sophodoh Blind Date|Luciano Konzert|Luciano Köln|Luciano","115473","231","False"
"U-1Hdl8QhC8","MEIN ERSTER PAGANI? 6 Millionen Euro Deal für den Huayra BC Roadster 🤯","2024-02-18T08:00:15Z","UCAJaqfNOQdfsoP_Yzq0-fEw","Omid Mouazzen - Hypercars & Lifestyle","2","24.20.02","omid|omid mouazzen|moazen|moazzen|omit|omyd|muazen|omid und hamid|hamid und omid|hamid|hamid mossadegh|omid leiter|omid bugatti|bugatti|bugatti chiron|bugatti chiron profilée|gumball 3000|sothebys|luxus autohändler|dde|jacob & co|shmee|viernheim|Markus omid|jp performance|matthias malmedie|daniel abt|iCrimax|Lukasbs|marvinvlogt|zed sly|soujon|grip|gercollector|freddy|fitness oskar|ingame|Marcus soujon|pagani|pagani huayra raodster|omid pagani|omid marcus","128544","301","False"
"-eqXQDLLEhc","Nur ein toter Bug ist ein guter Bug... und hier gibt's soooo viele gute Bugs! - Helldivers 2 im Test","2024-02-18T08:00:00Z","UC6C1dyHHOMVIBAze8dWfqCw","GameStar","20","24.20.02","spiele|game|gameplay|games|gamestar|Helldivers 2|Helldivers 2 Test|Helldivers 2 Review|Helldivers 2 Gameplay|Helldivers 2 GameStar|Helldivers 2 deutsch|Helldivers 2 German|Helldivers 2 PC|Helldivers 2 PS5|Shooter|Koop","292341","701","False"
"nzM5vM8YnqU","Obisidian Tower + Guardian Tower - EPIC AUTO TOWER","2024-02-17T16:00:35Z","UCyar-Kck2RYTd4L6sH4OXvQ","Maxims Zweitkanal","20","24.20.02","maxim gameplay|#maximEPIC AUTO TOWERS|#maxim|maxim markow|EPIC AUTO TOWERS|EPIC AUTO TOWERS review|EPIC AUTO TOWERS test|maxim EPIC AUTO TOWERS|EPIC AUTO TOWERS maxim|EPIC AUTO TOWERS tower defense|EPIC AUTO TOWERS rogue like|EPIC AUTO TOWERS souls like|souls like EPIC AUTO TOWERS|EPIC AUTO TOWERS ufo|ufo Obisidian Tower|EPIC AUTO TOWERS Obisidian Tower|Obisidian Tower EPIC AUTO TOWERS","76636","98","False"
"TlEjUcPXMxE","Ich muss aus dem Kerker ausbrechen – Minecraft Freiheit","2024-02-17T08:00:11Z","UCK6xLXZkGt4biRe7UQXOIZA","Crocodileandy","20","24.20.02","minecraft|minecraft insel|minecraft insel fortsetzung|minecraft dorf|dorf minecraft|minecraft farm|minecraft freiheit|minecraft freedom|freedom minecraft|freiheit minecraft|minecraft story|story in minecraft","68074","228","False"
"6XATvSFLe3o","Spielfreudige Gunners jagen Klopp & Co. | FC Burnley - FC Arsenal | Highlights - EPL 23/24","2024-02-17T18:11:10Z","UC_VsQmcsFWUhGn3DTwiO8bg","Sky Sport Premier League","17","24.20.02","Arsenal|Arsenal London|Burnley|EPL Highlights|EPL2023/24|FC Arsenal|FC Burnley|Fußball Highlights|Gunners|Highlights Englische Liga|Premier League|Premier League 2023/24|Premier League Highlights|Sky|Sky Highlights|Sky Sport|Sky Sport Premier League|burnley fc|sky deutschland","324658","119","False"
"o_qPk0T5DV8","Trotz Chancenplus: Haaland und Co. nur mit Remis im Titelrennen | Man City - Chelsea | EPL 23/24","2024-02-17T20:11:46Z","UC_VsQmcsFWUhGn3DTwiO8bg","Sky Sport Premier League","17","24.20.02","Blues|Chelsea|City|EPL Highlights|EPL2023/24|FC Chelsea|Fußball Highlights|Highlights Englische Liga|Manchester City|Premier League|Premier League 2023/24|Premier League Highlights|Sky|Sky Highlights|Sky Sport|Sky Sport Premier League|chelsea fc|chelsea london|man city|sky deutschland","416239","299","False"
"EqihIO_1rTA","AK AUSSERKONTROLLE - IN MEINER DNA (prod. MIKKY JUIC & Sonus030) [Official Video] 4K","2024-02-15T23:00:08Z","UCNNerW9VaDLNaoT-QO_rRgw","AK AUSSERKONTROLLE","10","24.20.02","alles schon gesehen|xy|investment|official video|unterwegs|ak ausserkontrolle|ak ausserkontrolle bang bang|xy album|bang bang|hiphop|rap|deutschrap|jim beam|berlin|assn|136|echte berliner|AK AusserKontrolle Pur auf Ice|AK AusserKontrolle Blackout|Pur auf Ice|Blackout|AK Pur auf Ice|AK Blackout|dna|maskoff|mask of|maskof|mask off|AK AUSSERKONTROLLE IN MEINER DNA|AK IN MEINER DNA|IN MEINER DNA","411479","1068","False"
"HK6y8DAPN_0","Introducing Sora — OpenAI’s text-to-video model","2024-02-17T05:15:46Z","UCXZCJLdBC09xxGZ6gcdrc6A","OpenAI","28","24.20.02","openai|sora|ChatGPT|text to video|AI|DALLE|DALL-E","899408","0","True"
"2HSros5H8hM","Presley: Nach Opernball Klage gegen sie eingereicht","2024-02-15T12:49:49Z","UCyQpfuhftLvrmjxgEzVH78Q","OE24.TV","25","24.20.02","österreich|news|oe24|oe24.TV|aktuell|nachrichten|society|kultur|politik|wien","559827","0","True"
"3ZonG6vFkvI","96% der Menschen kennen diese Tricks NICHT💥(Bist du einer davon?)🤯","2024-02-16T17:00:04Z","UCjSztsVqyiGct5NPXlUk8VA","Empfehlungsfuchs","22","24.20.02","lifehacks|haushaltstipps|haushaltstricks|haushalt|küchentricks|empfehlungsfuchs","136323","101","False"
"gvfEOyhID6c","FARID BANG x SKANDAL - ASOZIALE MAROKKANER [official Video]","2024-02-15T23:00:11Z","UCbDNCzgdLlvYY9dk5M8063A","BangerChannel","10","24.20.02","skandal|ICON 4|ICON 5|ICON|banger musik|farid bang|summer cem|majoe|sipo|one pice|maradonna|aufs ganze|1 gramm|malaga|koka shem|reaction|reaktion","337891","2939","False"
"vyoyFWQZ7rk","Tod des Kremlkritikers: Julija Nawalnaja spricht auf der Münchner Sicherheitskonferenz | BR24","2024-02-16T14:57:18Z","UCcweJsCV2TUP_kzMX25U-oQ","BR24","25","24.20.02","2024|nawalny|sicherheitskonferenz|julija nawalnaja rede münchner sicherheitskonferenz 2024|alexej nawalny tod|ehefrau von nawalny spricht|münchner sicherheitskonferenz 2024","366739","283","False"
"vE68EvHbLwU","Jala Brat & Buba Corelli - Monster (GOATSEASON PART ONE)","2024-02-16T11:00:14Z","UCaWaxupwQ7Pssm94Xcxi8LA","IMPERIA","10","24.20.02","[none]","1260314","646","False"
"6yhsf1Kqo8Q","Jala Brat & Buba Corelli - Rosalia (GOAT SEASON PART ONE)","2024-02-16T11:00:11Z","UCaWaxupwQ7Pssm94Xcxi8LA","IMPERIA","10","24.20.02","[none]","1579654","746","False"
"S6zkxDfgnlY","Ryk - Oh Boy | ESC-Vorentscheid 2024 | Eurovision Song Contest | NDR","2024-02-16T22:31:07Z","UC238kiEEktbDUpIR7jMBz1w","Eurovision Song Contest | Deutschland","24","24.20.02","DDF|Das deutsche Finale|ESC|ESC 2024|Eurovision|Eurovision Song Contest|Oh Boy|Ryk|Vorentscheid","195696","1900","False"
"ZTOJ-YKaIHI","MALEN gegen LANGEWEILE 10 😑 Bilder malen für Anfänger - Cali Kessy","2024-02-17T09:00:25Z","UCMLpn-TdEdQxfPscECeavTg","Cali Kessy","22","24.20.02","DIYs gegen langeweile|was kann ich gegen langeweile machen|was machen gegen langeweile|diy gegen langeweile zuhause|diy gegen langeweile mit sachen die man zuhause hat|cali kessy|diy gegen langeweile mit freundin|diy gegen langeweile deutsch|einfache diys für zuhause|einfache diy ideen|besten tipps gegen langeweile|dinge gegen langeweile|diy ideen|diy|cali kessy langeweile|langeweile diys|malen gegen Langeweile|cloud|aesthetic","49514","420","False"
"PDA9PZwByxc","Tunnelsystem für die Stadt-Erweiterung! - Bau einer Lego Stadt Teil 306.","2024-02-16T15:46:44Z","UCvgevVEIgB3T6ed67KEDkMg","Bob Brickman","24","24.20.02","lego","227333","551","False"
"MmMdtJBDjbA","17 Minuten extremer Lachflash wegen Rumathras alten Videos (HandOfBlood, Hugo Papaplatte Reaktion)","2024-02-18T11:00:26Z","UCKGsnVRGTkEt1qufI9SiHWQ","zCrexpy","24","24.20.02","papaplatte|papaplatte clips|papaplatte highlights|papaplatte best of stream|papaplatte donation|papaplatte gaming|papaplatte realtalk|papaplatte bastighg|Twitch|papaplatte musik|papaplatte rap|papaplatte freundin","146072","88","False"
"zC5LT5A4TCo","Cannabis-Legalisierung: Eine Blüte auf dem Weg in eine neue Zukunft","2024-02-16T17:30:08Z","UC1XrG1M_hw8103zO2x-oivg","Galileo","24","24.20.02","Galileo|galileo prosieben|galileo pro7|galileo pro sieben|galileo magazin|galileo wissen|Aiman Abdallah|Aiman Abdala|Stefan Gödde|Galileo Prosieben|Prosieben|Pro Sieben|Wissensmagazin|galileo fake check|galileo mystery|Galileo big pictures|wasserrutschen galileo","130052","883","False"
"0iH187OJIrY","Krank zu Hause 😷 Keine Schule! Hühnersuppe kochen | Zahnspange & Pferd Update! Mamiseelen","2024-02-18T09:00:02Z","UCajyfb5EUPd3f3deUk0dBEQ","Mamiseelen","26","24.20.02","mamiseelen|krank|krankenlager|keine schule|schule|hühnersuppe|kochen|zahnspange|pferd","126605","309","False"
"guoJHyGtEho","Bayern-Schock im Olimpico: Lazio Rom - FC Bayern München | UEFA Champions League | DAZN Highlights","2024-02-14T21:52:50Z","UCB-GdMjyokO9lZkKU_oIK6g","DAZN UEFA Champions League","17","24.20.02","Champions League|DAZN Champions League|DAZN Highlights|DAZN|DAZN Champions League Highlights|DAZN UCL|Lazio|Lazio Rom|LAZ|Bayern|FC Bayern München|FCB|Lazio Bayern|Lazio vs Bayern|Lazio - Bayern|Lazio Rom vs FC Bayern München|Lazio Rom - FC Bayern München|Lazio Bayern 1 0|Lazio vs Bayern 1-0|Lazio - Bayern 1:0|UEFA Champions League|UEFA Champions League Highlights|UEFA Champions League DAZN|DAZN UEFA Champions League|Highlights UEFA Champions League","1692371","2725","False"
"tWP6z0hvw1M","OpenAI shocks the world yet again… Sora first look","2024-02-16T18:14:29Z","UCsBjURrPoezykLs9EqgamOA","Fireship","28","24.20.02","webdev|app development|lesson|tutorial","1121775","3115","False"
"bkmC4na7tzA","Galatasaray Istanbul vs. Sparta Prag – Highlights & Tore | UEFA Europa League","2024-02-15T20:51:21Z","UC8WYi3XQXsf-6FNvqoEvxag","RTL Sport","17","24.20.02","UEFA|Sport|RTL Sport|FIFA|Fussball|Fußball|Soccer|Football|Formel 1|Race Day|RTL|TVNOW|RTL+|RTLplus|RTL Plus|NITRO|Conference League|Europa League|Pokal|Qualifikation|Anna Kraft|Laura Papendick|Thomas Wagner|Matchday|RTL +|DAZN|Prime|Lukas Podolski|Nations|Nationalelf|Deutschland|Nationalmannschaft|Hansi Flick|Flick|Kader|Bundestrainer|DFB|DFB-Elf|Tore|Highlights|1. FC Union Berlin|SC Freiburg|1. FC Köln|UEFA Europa League|UEL|UECL|UEFA Europa Conference League","274653","467","False"
"d_IqiDsEldI","FULL SEGMENT — Rock and Reigns lay the SmackDown on the WWE Universe: SmackDown, Feb. 16, 2024","2024-02-17T03:52:54Z","UCJ5v_MCY6GNUBTO8-D3XoAg","WWE","17","24.20.02","Jimmy Uso|Paul Heyman|Roman Reigns|Solo Sikoa|The Bloodline|The Rock|superstars|world wrestling entertainment|wrestle|wrestler|wrestling|wwe|wwe 2023|مصارعه|डब्लू डब्लू ई|पहलवान|व्यावसायिक कुश्ती|सुपरस्टार|Smackdown clips|smackdown highlights|smackdown winners|wwe smackdown highlights today|smackdown tonight|friday night smackdown|wwe smackdown|smackdown 2024|smack downs highlights|cody rhodes|wrestlemania|roman reigns vs cody rhodes|the rock returns","3183240","14405","False"
"_nnc338A-4I","Celo & Abdi x Vega - GO FAST (prod. von PzY) [official video]","2024-02-15T22:59:11Z","UCvnCXuh_zhm75EJ89qJ95Kw","385idéal","10","24.20.02","385ideal|olexesh|nimo|celoabdi|bornheim|frankfurt|rap|video|64|229|official video|offiziell|Krime|olex|Olex|Deutschrap|Rap|Hip Hop|hip hop|viral|bin dabei|OL Matador|ol matador|ferrari|Ferrari Motor|olexesh celo & abdi|celo & abdi olexesh|187|187 strassenbande|187 olex|187 olexesh|celo abdi|celo & abdi|Celo & Abdi|c&a|celo|celo385|abdi|abdi süd|Celo 385|Abdi Süd|metzeral|Metzeral|dnu|DNU|duo numero uno|celo abdi album|Celo & Abdi album|celo und abdi","223393","723","False"
"lCnyRHJ2Cws","Jala Brat & Elena & Medi - Puklo nebo (GOAT SEASON PART ONE)","2024-02-16T11:00:07Z","UCaWaxupwQ7Pssm94Xcxi8LA","IMPERIA","10","24.20.02","[none]","1200324","573","False"
"ir8L8TRpGoE","FC Bayern: Ist der Kader untrainierbar?!","2024-02-15T15:27:10Z","UCFQ0gYcbnWh5pFgg7VCjTlw","Manu Thiele","17","24.20.02","Fußball|Fußball News|Transfer|Transfer News|Manu Thiele|FC Bayern|Bayern münchen|Kaderplanung|Thomas Tuchel|Thomas Müller|FC Bayern Kritik|Champions League|FC Bayern Lazio Rom|Bundesliga|de Ligt|Eric Dier|FC Bayern PSG|Nagelsmann|Uli Hoeneß|Karl-Heinz Rummenigge|Max Eberl","363686","1386","False"
"0gONVb-4ZHk","NIMO - WIE BEIM ERSTEN MAL (prod. by Ersonic & JKO)","2024-02-15T22:59:10Z","UClbgCnNZa-QrdKOOSl6hvYw","MOONBOYS ENTERTAINMENT","10","24.20.02","Nimo|nimo|Ni|ni|Moonboys Entertainment|nimo hörprobe|Nimo Hörprobe|Rap|rap|Deutschrap|deutschrap|viral|Viral|coming soon|Coming Soon|385i|385ideal|nimo ep|Nimo EP|EINS|EINS EP|eins ep|nimo eins|Nimo EINS|Nimo EINS EP|nimo eins ep|nimo euphoria|ZWEI|zwei|zwei ep|ZWEI EP|nimo haftbefehl|Haftbefehl|haftbefehl|tränen|Tränen|nimo tränen|nimo x haft|haft nimo|haftbefehl nimo|hafti|Hafti|azzlackz","172004","437","False"
"PSC4TcLJfAg","Miley Cyrus - Flowers (LIVE at the 66th Grammys)","2024-02-15T22:05:13Z","UCdI8evszfZvyAl2UVCypkTA","MileyCyrusVEVO","10","24.20.02","Miley|Miley Cyrus Flowers|can love me better|can buy myself flowers|can love me better than you can|Miley Liam|Miley Grammy|Miley Grammy performance|Miley flowers live|Album|Bittersweet|Chill|Empowered|Feeling Good|Flowers|Groovy|Miley Cyrus|Single|Upbeat","6578442","6591","False"
"gB5SiTKBfyQ","ENHYPEN covers “I NEED U” by BTS | K-Pop ON! First Crush","2024-02-17T03:00:08Z","UCnvajgaZO1bjqLpQ6l77lcg","K-Pop ON! Spotify","10","24.20.02","ENHYPEN|엔하이픈|엔하이븐|하이브|HYPE|HYBE|JUNGWON|HEESUNG|JAY|JAKE|SUNGHOON|SUNOO|NI-KI|ORANGE BLOOD|오렌지 블러드|Mortal|Sweet Venom|Still Monster|Blind|Orange Flower|정원|희성|제이|제이크|성훈|선우|니키|스포티파이|스포이파이 케이팝|스포티파이 엔하이픈|엔하이픈 케이팝온|엔하이픈 온케이팝|엔하이픈 쇼츠|Spotify|Spotify ENHYPEN|K-Pop ENHYPEN|Spotify K-Pop|ENHYPEN Interview|ENHYPEN Shorts|ENPYHEN|K-Pop ON! First Crush|K-Pop ON!|엔하이픈 티저|BTS|I NEED YOU|방탄소년단|방시혁|BTS Cover|ENHYPEN Cover|엔하이픈 커버|방탄소년단 커버|I NEED U Cover|아니쥬 커버","1488651","9433","False"
"SFxqQjdISWM","YAKARY - back2life (Official Video)","2024-02-15T23:00:08Z","UCWxau55GaahmFAsNycqwNSw","YAKARY","10","24.20.02","Deutschrap|deutscher rap|deutsch rap|rap|rapper|hip hop|hiphop|deutsch hip hop|deutscher hip hop|deutscher hiphop|deutscher rapper|deutsch rapper|deutschrap newcomer|newcomer|deutscher rap newcomer|rapper newcomer|rap newcomer|rap deutsch|cano|yakari|dortmund rap|yakary|back2life|deutschrap brandneu","122112","621","False"
"zocLhjuHXPA","Totalausfälle! Basler teilt gegen Bayern-Stars aus","2024-02-15T08:00:33Z","UCPj_Vtw0hKnhJapQuATBUrA","SPORT1","17","24.20.02","SPORT1|Sport|sport1news|fussball|basler|bayern|bayern-stars|ärger|austeilen|ucl|cl|champions league|tuchel|sane|kimmich|6er|goretzka|trainer|spieler|fußballer|müller|thomas müller|mario basler","716331","742","False"
"qvUijxMAiKc","Politischer Aschermittwoch der Grünen: Beleidigungen gegen Ricarda Lang und Gewalt | Aktuelle Stunde","2024-02-15T18:27:15Z","UCsFtUYhrGmOck_UeVPD-AJQ","WDR aktuell","25","24.20.02","WDR|wdr aktuelle Stunde|WDR aktuell|nachrichten|NRW|NRW Nachrichten|Politik|wdr extra|westdeutscher rundfunk|nachrichten aktuell|nachrichten heute|nachrichten wdr|bauern|biberach grüne 2024|demokratie|demonstration|eskalation|gewalt|grüne|grüne biberach|landwirte|özdemir|politik|polizei|protest|regierung|ricarda lang|ricarda lang ausgebuht|ricarda lang schorndorf|schorndorf|schorndorf ricarda lang|störer|unruhe|verfolgt|verletzt|wut","324044","3010","False"
"ZjBZ8MUnB0E","Dua Lipa - Training Season (Official Music Video)","2024-02-15T23:00:21Z","UC-J-KZfRV8c13fOCkhXdLiQ","Dua Lipa","10","24.20.02","dua lipa|dua|new rules|dua leepa|idgaf|scared to be lonely|be the one|future nostalgia|don't start now|let's get physical|break my heart","4868960","11208","False"
"wV4vTeaIB5U","NGEE - MELD DICH (prod. by m61 & HEKU)","2024-02-15T23:00:07Z","UCjjQJvPiK1nUKKT0tls2DkA","NGEE","10","24.20.02","ngee|engee|kinder der strasse|kinder der straße|ngee kinder der straße|ngee kinder der strasse|kinder strasse","88235","192","False"
"8jdCHH2UDnw","badmómzjay - BLESSED (prod. by Jumpa & Rych) [Official Video]","2024-02-15T23:00:08Z","UCAZ5cyl9UbjNYLBfuNDubhA","badmómzjay","10","24.20.02","badmómzjay Blessed|badmónzjay|badmomzjay|blessed|badmomzjay blessed|badmomzjay blessed lyrics|badmomzjay blessed reaction|badmomzjay don't trust bitches|badmomzjay album|badmomzjay Halleluja|Hallelujah|badmomzjay survival mode|badmomzjay Komm mit|badmomzjay juju|badmomzjay domiziana auf die party|badmomzjay domiziana|badmomzjays|badmomzjays live|badmomzjays reaction|badmomzjay keine tränen|Badmómzjay|Badmomzjay|Badmomsjay|Bad Moms Jay|Rap|Deutschrap","133591","363","False"
"RVu2iOWBLJM","AIR DEFENDER 23: Luftmacht – Kampfbereit über Europa | WELT Doku","2024-02-15T19:00:17Z","UCRwMtNziueImGTt_ihnGYpg","WELT Doku","28","24.20.02","aktuell|welt|reportage|welt doku|welt dokumentation|n24 dokumentation|dokumentation deutsch|doku deutsch|doku deutschland|dokumentarfilme|dokumentarfilm|welt reportage|doku 2024|2024|doku deutsch 2024|deutschland|air defender 23|luftwaffe|luftwaffenübung|europa|nato|luftstreitkräfte|manöver|eurofigther|alarmrotte|russland|bedrohung|nordflanke|ostsee|übung","240515","274","False"
"0UlqN3c0xXw","Till Reiners schämt sich hart | falsch, aber lustig | Filiz Tasdan, Laura Brümmer, Moritz Neumeier","2024-02-15T16:00:00Z","UCUZt4aGPkirYE-CBZm-Wk6w","Comedy Kollektiv","23","24.20.02","comedy|comedy deutsch|fal|falsch aber lustig|faberlu|fritz|fritz comedy|till reiners|till reiners happy hour|till reiners heute show|heute show|moritz neumeier|unangenehm|filiz tasdan|laura brümmer|super plus|stand up 44","195994","354","False"
"xElR7r9njCc","Sampagne, badchieff, CRO - tempo (Official Video)","2024-02-15T17:00:11Z","UCz1mQ-4_wui83UfT3ylqmpw","CRO","10","24.20.02","rap|mixtape|cro live|cro album|cro bad chick|cro lyrics|cro du|cro|cro baum|cro vevo|cro einmal um die welt|german rap|deutscher rap|cro dreh auf|cro oneway|cro 10419|cro traum|cro bye bye|cro easy|chimperator|dat adam|kidd|trettmann|cro tru|cro melodie|sampagne|badchieff|tempo|neunbisneun|9bis9","152549","565","False"
"x20--oN3OKs","24 Stunden Fußball spielen || Das schaffst du nie!","2024-02-15T14:00:42Z","UC6Nh0xrtXJfNGucGtVrqjHw","Das schaffst du nie!","24","24.20.02","Das schaffst du nie|DSDN|Bayerischer Rundfunk|BAYERN 3|Ariane Alter|Sebastian Meinberg|Marc Seibold|münchen|fußball|passen|fußball spielen|24 stunden fußball|24 stunden challenge|live musik|band|torwart|fifa|europameisterschaft|weltmeisterschaft|uefa|turnhalle|hallenfußball|pass|querpass","261255","980","False"
"QWOHZhBi6SY","Cookie Clicker: AAAAAHHHHH","2024-02-16T11:09:48Z","UCVEUCWGFB_-ojubEDjts2nA","Dragoon","20","24.20.02","[none]","1124018","2348","False"
"G0nw9psQF6Y","RE-LIVE: PRESSEKONFERENZ MIT MERLIN POLZIN I 22. Spieltag I Hansa Rostock vs. HSV","2024-02-16T10:30:16Z","UCUegZz1N_lW_5mKORkYykCw","HSV","17","24.20.02","HSV|Fussball|Hamburg|Hamburger SV|Bundesliga|Glatzel|Zweite Liga|Tim Walter|2. Bundesliga|Presserunde|Pressekonferenz|Football|Soccer|Volkspark|Volksparkstadion|Hamburger Sport-Verein|DFB|Kittel|Jatta|Schonlau|Reis|Heuer Fernandes|Deutschland|Heyer|Meffert|Netradio|HSV Netradio|hsvtv|hsv tv|Live|heimspiel|auswärtsspiel|HSV PK|HSV Pressekonferenz|HSV Highlights|PK|HSV Testspiel|Testspiel|PK Tim Walter|PK HSV|HSV Live|Hansa Rostock|Merlin Polzin|HSV Hansa","74920","299","False"
"uJMGD_HWZVg","Suicide Squad: Kill the Justice League, Mario vs. Donkey Kong, Ultros | GAME TWO #322","2024-02-17T11:00:43Z","UCFBapHA35loZ3KZwT_z3BsQ","Game Two","20","24.20.02","gamtwo|gameone|gaming|games|review|preview|rocketbeanstv|rocketbeans|rbtv|game2|reviews|videogame|game two|game one|rocket beans tv|rocket beans|suicide squad kill the justice league review|suicide squad kill the justice league gameplay|suicide squad kill the justice league deutsch|suicide squad kill the justice league test|suicide squad ps5|suicide squad gamepla|suicide squad review|suicide squad test|suicide squad reaction|suicide squad|rbtv sofia|game two sofia","192791","578","False"
"bDuyBd2NlRk","Union Saint-Gilloise vs. Eintracht Frankfurt – Highlights & Tore | UEFA Europa Conference League","2024-02-15T21:05:40Z","UC8WYi3XQXsf-6FNvqoEvxag","RTL Sport","17","24.20.02","UEFA|Sport|RTL Sport|FIFA|Fussball|Fußball|Soccer|Football|Formel 1|Race Day|RTL|TVNOW|RTL+|RTLplus|RTL Plus|NITRO|Conference League|Europa League|Pokal|Qualifikation|Anna Kraft|Laura Papendick|Thomas Wagner|Matchday|RTL +|DAZN|Prime|Lukas Podolski|Nations|Nationalelf|Deutschland|Nationalmannschaft|Hansi Flick|Flick|Kader|Bundestrainer|DFB|DFB-Elf|Tore|Highlights|1. FC Union Berlin|SC Freiburg|1. FC Köln|UEFA Europa League|UEL|UECL|UEFA Europa Conference League","234584","97","False"
"6COuAtzyoTE","sports 2","2024-02-17T00:42:25Z","UCOsATJw-IZgqGT8MFrHjKGg","Ice Cream Sandwich","23","24.20.02","[none]","1009276","3486","False"
"1K-JyMsegNc","Autobahnpolizei: Zwischen Lastern und E-Flitzern | Die Nordreportage | NDR Doku","2024-02-15T10:40:58Z","UCTPAHk1b-h-WGQn9cfGlw2Q","NDR Doku","22","24.20.02","ADAC|Autobahn|Autobahnpolizei|Autofahrer|Doku|Dokumentation|Kilometer|Menschen|Rastplatztester|Reportage|Schnellstraßen|Schwertransport|Verkehr|Zoll","483852","634","False"
"RHWfOqMtRCA","Bauernproteste: Ricarda Lang in Schorndorf schwer angegangen | Absage in Biberach","2024-02-15T10:43:04Z","UCxU1a-2vec6ljU43I0F2Jwg","Stuttgarter Zeitung & Stuttgarter Nachrichten","25","24.20.02","Stuttgarter Zeitung|Stuttgarter Nachrichten|Stuttgart|News|Nachrichten|Ricarda|Lang|beschimpft|verfolgt|Störer|Protest|Unruhe|Krawallmacher|Grüne|Schorndorf|Biberach|Landwirte|Bauern|Demonstration|Gewalt|Polizei|verletzt|BW|Baden-Württemberg|politscher|Aschermittwoch|Veranstaltung|Demokratie|Eskalation|Ampel|Regierung|AfD|Parteien|Wut|Subvention|Özdemir|Kretschmann|Trittin|Bauernverband|Reporter|Halle|Blockade|Traktoren|Einsatzkräfte|Pfefferspray|Schlagstöcke","251465","0","True"
