video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"xcOaU9_18UA","Simone Mendes - Nome Proibido (DVD Cintilante)","2023-11-30T15:44:11Z","UCH7vP1JyEwTy-D-ikZUoCww","Simone Mendes","10","23.05.12","[none]","1152717","0","0","494","https://i.ytimg.com/vi/xcOaU9_18UA/default.jpg","False","True","Contato para Shows: (85) 99986-2011Contato para Publicidade:  simonemendes@nonstopproducoes.com.br / RSS PRODUÇÕES -  (85) 99986-2011DISPONÍVEL NAS PLATAFORMAS DIGITAIS:https://umusicbrazil.lnk.to/AlbumCintilanteMe sigam nas redes sociais:📲 Twitter: https://twitter.com/simonemendes📲 Instagram: https://instagram.com/simonemendes📲 TikTok: https://www.tiktok.com/@simonesesFICHA TÉCNICA: ▶Direção: UNIC Film / Fernando Trevisan Catatau▶Direção Musical: Eduardo PepatoCompositores: Diego Silveira/ De Angêlo/ Júnior Pepato/ Lari FerreiraNOME PROIBIDONão se pergunta de exPra quem terminouSe eu não cheguei com elaÉ porque com ela eu não tôNão me interessa se ela tá indo em festaBebendo à beça, beijando à beçaCês sabem que eu gostoE falar dela não faz bemMesmo assim cês falamCês são amigo de quem?Não toca nesse assunto chato por favorO nome dela é proibido aonde eu tôÉ que acabou o namoroE não acabou o amorÉ que acabou o namoroE não acabou o amorCENTRAL DE FÃS:📲 Telegram: https://t.me/CentralMiglesDaSimone📲  Twitter: Twitter.com/centraldamigles📲  Instagram: Instagram.com/centraldamigles"
"7nynwih0T60","Não imaginava encontrar nossa casa assim!!","2023-11-30T22:00:05Z","UCF-jePDohV1xZAufLR6zdGw","Vibe de Dois ","22","23.05.12","viagem|vibe de dois|vibe de dois brasil|voltamos pro brasil|kombi vibe de dois|noivado|casamento|pedi ela em casamento|pedido de casamento|pedido de casamento em publico","336018","0","0","1566","https://i.ytimg.com/vi/7nynwih0T60/default.jpg","False","True","Faça parte da nossa vibe e compra uma camiseta:https://vibededois.com_______________________________Veja todos os vídeos na sequência: https://www.youtube.com/playlist?list=PLav54l7Ynr_G7BjxXEkgxY8J6CPx_gNWqNosso roteiro completo: https://www.tripline.net/trip/Vibe_de_Dois_no_Ushuaia%21-422535220347102180EFEDE97695E680_______________________________💙 Que apoiar o canal? 🔑 Faça um PIX: vibededois@gmail.com Comentando aqui, dando like e compartilhando o vídeo também ajuda muito :)_______________________________📢 PARA A SUA PRÓXIMA VIAGEM 🚑 SEGURO DE SAÚDE: nós utilizamos o seguro da Nomad Insurance:https://www.safetywing.com/a/vibededois💲 CARTÕES QUE USAMOS FORA DO BRASIL:1) GANHE ATÉ 20 DÓLARES DE CASHBACKCrie sua conta NOMAD e use o cupom: VIBEDEDOIShttps://nomad.onelink.me/wIQT/VIBEDEDOIS2) Cartão Wise pra sacar dinheiro:https://wise.com/invite/iwh/analarat_______________________________🎵 Músicas do vídeoGostou de alguma música desse vídeo?Você pode encontrar elas em: https://open.spotify.com/user/314wrbg5sgroqtkteqizi7bdlgpu?si=OzQHFCSRSn-CwffDdW75hA_______________________________NOSSOS CONTATOSInstagram: https://www.instagram.com/vibededois/Comercial: vibededois@gmail.comhttps://vibededois.com/o"
"JtWeJ2YiPaw","Karol Conká, Tasha & Tracie - Negona (Clipe Oficial)","2023-12-01T00:00:11Z","UC8Jd-aVn0IsYLtVyABvWmVA","Karol Conká","10","23.05.12","Karol conka|carol conca|karol conca|mamacita|tacha|Tasha|Tracie|rap|mina|preta|negona|felipe ret|emicida|toma toma toma|folego|musica|music|trap|rap do rap|carol conka|karol konka|Karol Conká|flow|minas no rap|mulheres do rap|música|rapper|anitta|gloria groove|pabllo vittar|funk|brasil|musica ao vivo|dj|diluvio|só mais uma dia de luta|musica nova karol conka|musica nova carol k|ebony|megona|karol com k|negrona|karol g|conka|karol k|negonas","144608","0","0","1720","https://i.ytimg.com/vi/JtWeJ2YiPaw/default.jpg","False","True","Ouça Negona em todas as plataformas digitais: https://SMB.lnk.to/OucaAgoraNegonaSiga a Karol Conká na redes sociais!Facebook: https://www.facebook.com/karolconkaInstagram: https://www.instagram.com/karolconkaTwitter: https://twitter.com/KarolconkaMúsica:Interpretes: @karolconka  @TASHAETRACIE Autores: Karoline dos Santos de Oliveira /  Tasha Okereke / Tracie OkerekeProdutor: RDD @rafadiasdaysVídeo:Direção: Aisha Mbikila  @AishambikilaAssistente de Direção: Amanda Barros @amandsnotDireção de fotografia:  Leonardo Pimentel & Julio Bertolini  @leopimentelll @julio_bertolini 1AC: Vic Sales @vicsales__2AC: Pedro Borba @__pedroborba Video Ass: Matheus Vinhas @matvinhasLogger: Matheus Vinhas @matvinhas &  Igor Luiz @Xoxo_IrgoDireção de Arte: Poliana Feulo @polianafeuloAssistente de Direção de Arte: Reisiane Amorim @reisianeAssistente de Direção de Arte: Giullia Feulo⁩ @feulo_Produção de Objetos: Patrícia Di Giorgio @paty_di_giorgioAssistente de Produção de Objetos: Adriano Luiz Borges @dricoperboPickup de Objetos: Marco Antônio Jovita @marcoantoniojovitaContrarregra: Raphael Serpico @serpicoraphael Contrarregra: Rafael Andreole @rafaandreoleAssistente de Set (Arte): Renato Batista @renato.batistaAssistente de Set (Arte): Viktor Lopes @viktorwithluvAssistente de Set (Arte): Matheus Piai @maapiai_Gaffer: Diego MorcegoMaquinista: Diego MorcegoAss. de Elétrica e Maquinária: GustaMontagem: Leonardo Pimentel - @leopimentelll Color: Rafael Souto - @rafaelsuarz3D: Ana Maria Pires - @k0nd4VFX: Eduardo Santos - @thisdvdsDesign Gráfico: Ana Maria Pires - @k0nd4SFX: Leonardo Pimentel - @leopimentelllProdução Executiva: Morgana Naughty  @morgananaughtyProdução de set: Alline Nolasco - @alli.nolascoAssistente de set: Rosa MorbachArte Gráfica: Renato Freitas Guimarães @taborlin.gifDesenvolvimento do treat: Sol Omigra Victória IsabelaRealização: ANAT Produções - @anatproducoesMotorista Infraestrutura: Luiz Standart  EQUIPE KAROL CONKÁ Produção artística: David Jonnes Assistente de produção: Raonni VelosoStyling: Dario Mittmann Produção de Moda: Malu Lucatelli Assistente de styling: Maurício Beltrami Camareira: Chrystian SantiagoNails: Aline Carvalho Assistente de Make: Cleiton SantosCabelo: Lu SafroFotógrafo: Carlos Blhenndowff Produção de conteúdo: Richard MedeirosProdução de conteúdo: Camilla MendesAssessoria de imprensa: Clara Assessoria @clara.assessoria Locação: Surreal Hotel Arts EQUIPE TASHA E TRACIE Produção artística : Thiago MalakaiProdução pessoal: Íris Ingrid Make Tasha e Tracie:  SteyonceHair: Felipe Araújo Fotógrafa : Isabelle Índia Styling: Tasha e TracieAgradecimentos: Acervo do Contra @acervo_do_contraAcervo das Minas @acervodasminasAcervo Ar @acervo.arAcervo Yamada @yamadaacervoAcervo Daf @daf_acervoAcervo Freetura @freeturaAmores em Vaso @amoresemvasoLumen Locadora - @lumenlocadoraGuilherme Carrara - @gui_carraraEquipe  @surrealhotelartsAngel Medina Lu Martins Luan fernandes Déborah Costa Provokeart"
"XcnZTWHCi4g","QUEM VAI SER O 4º REBAIXADO NO BRASILEIRÃO? ANDRÉ HENNING COMENTA DISPUTA PRA NÃO CAIR","2023-12-01T14:45:45Z","UC58zOo8_-ZQVF6o-FKMUqCQ","Cortes da TNT Sports","17","23.05.12","tnt sports|cortes tnt sports|cortes twitch|live do andre|andre henning|andre|tati|tati mantovani|ancelotti|seleçao|seleçao brasileira|real madrid|selecao|flamengo|palmeiras|live andre|titulo|brasileirao|titulo brasileiro","149434","0","0","508","https://i.ytimg.com/vi/XcnZTWHCi4g/default.jpg","False","True","A Live do André Henning agora é diária! De segunda a sexta, às 9h, nosso careca favorito comenta os principais acontecimentos do mundo do futebol. Nessa sexta-feira, André Henning comentou a briga contra o rebaixamento. Confira! AGENDA DE LIVES NA TWITCH:Segunda-feira: Certezas Reage - 17h;Quinta-feira: Certezas Reage - 17h;(fiquem atentos porque temos novidades vindo por aí!)Aqui você encontra os Cortes de todos os programas e lives da TNT SPORTS BRASIL! Tem Bruno Formiga, VSR (o ídolo), Pedro Certezas, Marcelo Bechler, Fred Caldeira, Arthur Quezada, Clara Albuquerque, Tati Mantovani e muito mais!Assista a todos os jogos ao vivo da Champions League só na HBO Max, além de vários jogos EXCLUSIVOS do Campeonato Paulista! Assine e veja tudo isso a partir de R$ 19,99/mês:   https://bit.ly/45cZnIP"
"muWEOXE5zeQ","Lana Del Rey - Take Me Home, Country Roads (Official Audio)","2023-12-01T08:00:34Z","UC3N5y6UWKJaKqoU2b_0MfTQ","LanaDelReyVEVO","10","23.05.12","Lana Del Rey|Lana|LDR|Lana Del Ray|Lana Del Rey songs|new lana del rey|lana del rey music|lana del rey 2023|say yes to heaven lana|unreleased lana|unreleased lana del rey|new lana|new lana song|take me home country roads|lana take me home|lana del rey take me home country roads|lana country roads|lana del rey country roads|lana del rey take me home","862403","0","0","4272","https://i.ytimg.com/vi/muWEOXE5zeQ/default.jpg","False","True","https://lanadelrey.lnk.to/countryroadsID'Did you know that there's a tunnel under Ocean Blvd' The New Album Out Now - http://lanadelrey.lnk.to/oceanblvdIDhttp://lanadelrey.com Follow Lana Del Rey:http://www.instagram.com/honeymoonhttp://www.facebook.com/lanadelrey#LanaDelRey #TakeMeHomeCountryRoadsMusic video by Lana Del Rey performing Take Me Home, Country Roads. © 2023 Lana Del Rey, under exclusive licence to Universal Music Operations Limitedhttp://vevo.ly/5fNybS"
"WRyGPYwqr5Q","O ZANELLA DEIXOU UMA CAIXA SURPRESA PRA MANU ( e nos encontramos….)","2023-11-30T21:00:16Z","UCh9bMOmlkMin6e2SeTa9UlQ","Camille Leal","24","23.05.12","ZANELLA|MARIA EMANUELLY|MARIA NICOLLY|EU VOCE E NOS|DOLLS|CAMILLE LEAL|LONDRINA|GEMEAS","203518","0","0","269","https://i.ytimg.com/vi/WRyGPYwqr5Q/default.jpg","False","True","falaaaa galera no vídeo de hoje nos encontramos uma caixa da #manu e do #zanella , assistam o video ate o final e vejam como foi!!!💖Gostou do vídeo? Comenta aí!°Da um like° Compartilhe° Inscreva-se💖Redes sociais﻿ ° Instagram: eucamileal﻿ ° Tiktok: acamileal"
"8HS-UpUxvMk","Esta é sua odisseia. #FuriosaFilme - 2024, somente nos cinemas.","2023-11-30T23:31:22Z","UCEOVI4AmQE01FDKNFunkV2w","Warner Bros. Pictures Brasil","1","23.05.12","2024|Anya Taylor-Joy|AnyaTaylorJoy|Charlize Theron|Chris Hemsworth|Filme|Furiosa|FuriosaMadMax|FuriosaMadMaxSaga|FuriosaMovie|George Miller|Mad Max|MadMax|MadMaxSaga|Saga|Tom Hardy|Trailer|WB|Warner Bros|Warner Brothers|em breve|jovem nerd|mad max|mad max estrada da fúria","3592896","0","0","422","https://i.ytimg.com/vi/8HS-UpUxvMk/default.jpg","False","True","Esta é sua odisseia. #FuriosaFilme - 2024, somente nos cinemas.Estrelado por Anya Taylor-Joy e Chris Hemsworth, e dirigido pelo genial diretor vencedor do Oscar, George Miller, Furiosa: Uma Saga Mad Max é o aguardado retorno ao icônico mundo distópico criado pelo cineasta australiano há mais de 30 anos com os seminais filmes “Mad Max”.  Miller surpreende mais uma vez com uma nova aventura de ação original e autônoma que vai revelar as origens da poderosa personagem do sucesso global, vencedor de seis prêmios Oscar, “Mad Max: Estrada da Fúria”.  O novo longa-metragem da Warner Bros Pictures e da Village Roadshow Pictures tem produção de Miller e seu parceiro de longa data, o produtor indicado ao Oscar, Doug Mitchell (“Mad Max: Estrada da Fúria”, “Babe – O Porquinho Atrapalhado”), pela produtora australiana da dupla, Kennedy Miller Mitchell. Quando o mundo entra em colapso, a jovem Furiosa é sequestrada do Green Place das Muitas Mães e cai nas mãos da horda de motoqueiros liderada pelo Senhor da Guerra Dementus. Vagando pelo deserto condenado, eles encontram a Cidadela controlada por Immortan Joe. Enquanto os dois tiranos lutam por poder e controle, Furiosa terá que sobreviver a muitos desafios para encontrar e trilhar o caminho de volta para casa.Anya Taylor-Joy estrela o papel-título e, com Hemsworth, o filme também é estrelado por Alyla Browne e Tom Burke. George Miller assina o roteiro de Furiosa: Uma Saga Mad Max, em parceria com seu corroteirista de “Mad Max: Estrada da Fúria”, Nico Lathouris. A equipe de produção criativa de Miller inclui o primeiro assistente de direção PJ Voeten; o diretor de segunda unidade de produção e coordenador de dublês Guy Norris; o diretor de fotografia é Simon Duggan (“Até o Último Homem”, “O Grande Gatsby”); o compositor Tom Holkenborg; o designer de som Robert Mackenzie; o editor Eliot Knapman; o supervisor de efeitos visuais Andrew Jackson; e o colorista Eric Whipp. Na equipe estão ainda colaboradores de longa data de George Miller como o designer de produção Colin Gibson, a editora Margaret Sixel, o mixador de som Ben Osmo, a figurinista Jenny Beavan, e a maquiadora Lesley Vanderwalt, todos premiados com um Oscar por seu trabalho em “Mad Max: Estrada da Fúria”. A Warner Bros Pictures apresenta, em associação com a Village Roadshow Pictures, uma produção da Kennedy Miller Mitchell, um filme de George Miller, Furiosa: Uma Saga Mad Max.  O filme será distribuído mundialmente pela Warner Bros Pictures a partir de 22 de maio de 2024."
"bDzFhD7goY8","Stupid Wife - 3ª Temporada - 3x02 “Impotência” [Assista o próximo episódio AGORA - Na descrição]","2023-11-30T23:00:31Z","UCS17A8jWx5U5hTNKTzMRNzw","Ponto Ação Produções","24","23.05.12","[none]","275090","0","0","498","https://i.ytimg.com/vi/bDzFhD7goY8/default.jpg","False","True","EPISÓDIO 3KIWIFY: https://pay.kiwify.com.br/958BHHxHOTMART: https://go.hotmart.com/I88874011OSeja membro: https://www.youtube.com/pontoacaoproducoes/joinCONTATO:E-mail: pontoacaoprod@gmail.com  PONTO AÇÃO NAS REDES SOCIAIS:Instagram: https://instagram.com/pontoacaoproducoesTwitter: https://twitter.com/pontoacaoprodTikTok: https://www.tiktok.com/@pontoacaoSÓCIOS ADM E PRODUTORES:Natalie Smith: https://www.instagram.com/smithnathi/Rodrigo Tardelli: https://www.instagram.com/rodtardelli/Priscilla Pugliese: https://www.instagram.com/priscillapugliese/ELENCO:Priscila Reis Priscila Buiar Thomás de Araújo Leno Lopes Valléria FreireAna Luiza Ingrid Pedroza Marcello Petzen Wayne Marinho Gabi Lemos Helio Barcia Duda Wendling Ian Braga Ingrid Klug Ticiana Passos Daniel Passos Amarilio Yago Monteiro Pancho Pugliese Alexia Ferro Juliana KellerMaria Eduarda Miranda Larissa Honorato Rafaela Varella Sofia Starling Natália Rosa Hugo Lobo Baseado livremente na obra de Nathália Sodré Adaptação: Carolina Felix Priscilla Pugliese Direção: Natalie Smith Priscilla Pugliese Produção Executiva: Natalie SmithPriscilla PuglieseRodrigo TardelliDireção de fotografia: Lucas Apóstolo Câmeras:Fabrício Cavalcanti Lucas Apóstolo Yago Monteiro Assistente de direção:Larissa HonoratoAssistente de direção 2:Rodrigo Tardelli Assistente de direção 3:Bernardo Furtado Continuidade: Dominique Vereza Direção de arte: Djulye CerriMiguel Andrade Vieira Assistente de direção de arte:Rafaela da Fonseca Neves Figurino: Maria Eduarda Miranda Assistente de figurino:Maria Antonia MalletVisagismo: Alexia Ferro Assistentes de Visagismo: Caroline Arsenio Almeida Heloísa FerroSelma Maria Braz dos Santos Captação de áudio: Esther DegenPablo de Lucas Pré produção: Felipe LimaKarla NogueiraLarissa Honorato Natalie Smith Priscilla Pugliese Rodrigo Tardelli Produção de set:Andrea Pimentel Glau Starling Karla Nogueira Pedro FerroMaking Of: Lukkas Marques Still: Lukkas MarquesSocial Mídia:Bianca Lima Dri PeroniCoordenação e Finalização: Natalie SmithPriscilla PugliesePreparação de elenco: Natalie SmithPriscilla PuglieseMotorista:Wendel CharpinelCatering: Glau Starling Taty Charpinel Logger:Lucas Apóstolo   Legendagem: Felipe PereiraGlau StarlingValuMontagem:  Alan Bezerra  Sonoplastia: Esther Degen Pablo de LucasColorização: Alan Bezerra Design de som: Esther Degen Pablo de LucasTrilha Sonora:Esther Degen Pablo de LucasNatalie Smith"
"Q1Ggo0DnrPI","LIVE EXTRA! James não fica no São Paulo em 2024??","2023-12-01T20:46:05Z","UCPrYKS7TByOIwWvAt3tsV-A","Arnaldo e Tironi","17","23.05.12","James Rodriguez|Arnaldo e Tironi|notícias do spfc|Arnaldo|Tironi","64914","0","0","806","https://i.ytimg.com/vi/Q1Ggo0DnrPI/default.jpg","False","True","James Rodriguez foi anunciado nesta sexta-feira como garoto propaganda da New Balance. No evento, deu entrevista exclusiva ao GE.com e disse não saber do seu futuro. Será que não fica no São Paulo? Arnaldo Ribeiro e Eduardo Tironi contam o que sabem do caso e analisam."
"Z9XX3M-i0g8","TOUGH COOKIES! Clash of Clans Clashmas Season Challenges","2023-12-01T08:00:30Z","UCD1Em4q90ZUK2R5HKesszJg","Clash of Clans","20","23.05.12","clash of clans|COC|Clash of Clans Gameplay|Clash of Clans Strategy|Clash of Clans Animation|Clash of Clans Commercial|Clash of Clans Attacks|Clash of Clans Town Hall|Hog Rider|PEKKA|Clan Wars|season challenges|clan war leagues|clash on|clan game|clan games|clash-a-rama|clasharama|gingerbread|clashmas|clash of clans new skins|clash of clans cookies|gingerbread cookies","1341616","0","0","958","https://i.ytimg.com/vi/Z9XX3M-i0g8/default.jpg","False","True","This Clashmas ain't your average cookie-cutter celebration! Turn your enemies into crumbs this holiday season with the Gingerbread Hero Skins! Unlock the Gingerbread Warden with December's Gold Pass! Follow us on our Socials!Twitter ► https://twitter.com/ClashofClans/Instagram ► https://www.instagram.com/clashofclans Facebook ► https://www.facebook.com/ClashofClans TikTok ► https://www.tiktok.com/@clashofclansAttack. Defend. Strategize. Download for free for mobile devices. http://supr.cl/ThisArmyFrom rage-­filled Barbarians with glorious mustaches to pyromaniac wizards, raise your own army and lead your clan to victory! Build your village to fend off raiders, battle against millions of players worldwide, and forge a powerful clan with others to destroy enemy clans.PLEASE NOTE! Clash of Clans is free to download and play, however some game items can also be purchased for real money Also, under our Terms of Service and Privacy Policy, you must be at least 13 years of age to play or download Clash of Clans.A network connection is also required.FEATURES- Build your village into an unbeatable fortress - Raise your own army of Barbarians, Archers, Hog Riders, Wizards, Dragons and other mighty fighters- Battle with players worldwide and take their Trophies- Join together with other players to form the ultimate Clan- Fight against rival Clans in epic Clan Wars - Build 18 unique units with multiple levels of upgrades- Discover your favorite attacking army from countless combinations of troops, spells, Heroes and Clan reinforcements - Defend your village with a multitude of Cannons, Towers, Mortars, Bombs, Traps and Walls- Fight against the Goblin King in a campaign through the realmChief, are you having problems? Visit https://help.supercellsupport.com/clash-of-clans/en/Privacy Policy:https://supercell.com/en/privacy-policy/Terms of Service:https://supercell.com/en/terms-of-service/Parent’s Guide:https://supercell.com/en/parents/#clashofclans #clashmas #gingerbreadcookies"
"z4f-WuEroqo","🐔🎥 CINECAM: BASTIDORES - FLAMENGO 0 X 3 GALO","2023-12-01T00:00:08Z","UC0BhAOfmm1tJaJkPyTM9D_g","Galotv","17","23.05.12","TV Galo|Atlético|Galo|Clube Atlético Mineiro|Atlético-MG|Atlético Mineiro|Galão da Massa|Futebol|Notícias Atlético Mineiro|últimas notícias Atlético Mineiro|Informações Atlético Mineiro|Notícias Atlético-MG|Notícias Atlético|Informações Atlético|últimas notícias atlético|GaloTV|Galo TV|CINECAM: BASTIDORES - FLAMENGO 0 X 3 GALO|bastidores galotv|cinecam galotv|cinecam galo flamengo|bastidores galo flamengo|bastidors atlético flamengo|cinecam atlético flamengo","115686","0","0","581","https://i.ytimg.com/vi/z4f-WuEroqo/default.jpg","False","True","O CineCAM traz todos os bastidores da grande vitória do Galo sobre o Flamengo no Maracanã!#CineCAM #Bastidores #Galo #Atlético -👍💭 Curta o vídeo e comente!🔔 Inscreva-se no canal oficial da GALOTV, ative as notificações e fique por dentro de tudo que acontece no Atlético.📱 Siga o canal da GALOTV no WHATSAPP e recebe nossos conteúdos: whatsapp.com/channel/0029Va5MDPEDOQIPjjkjAm36✖️ Siga a Galotv no X: https://twitter.com/GaloTV🐔 Acompanhe o #Galo nas redes sociais:Facebook: https://www.facebook.com/atletico Twitter: https://twitter.com/atletico  Instagram: http://instagram.com/atleticoTikTok: https://www.tiktok.com/@atleticoFlickr: https://www.flickr.com/photos/clubeatleticomineiro/Visite o site oficial do Galo: http://www.atletico.com.brBaixe o APP Atlético Oficial: http://www.bit.ly/AtleticoOficialCINECAM: BASTIDORES - FLAMENGO 0 X 3 GALO"
"u1nGsjRQ73s","RODRYGO E BELLINGHAM SÃO DECISIVOS E DÃO SHOW PRA MANTER O REAL 100% | REAL MADRID 4X2 NAPOLI","2023-11-29T22:32:59Z","UCs-6sCz2LJm1PrWQN4ErsPw","TNT Sports Brasil","17","23.05.12","esporte interativo|tnt sports|tnt sports brasil|melhores momentos|melhores momentos real madfrid|melhores momentos real madrid napoli|gol real marid|gol rodrygo|gol bellingham|gol joselu|real marid champions|vitoria champions|vitoria real madrid|jogo real madrid|napoli real madrid","2228222","0","0","2133","https://i.ytimg.com/vi/u1nGsjRQ73s/default.jpg","False","True","ASSISTA AOS JOGOS DA CHAMPIONS LEAGUE AO VIVO PELA TNT E HBO MAX! https://bit.ly/3YxAPrm #HBOMax#NCH, #CCH, #SCH, #HCH Crédito: Getty ImagesAssista a todos os jogos ao vivo da Champions League só na HBO Max, além de vários jogos EXCLUSIVOS do Campeonato Paulista! Assine e veja tudo isso a partir de R$ 19,99/mês:   https://bit.ly/45cZnIPAcesse o portal da TNT Sports: http://www.tntsports.com.br/Canais:De Placa - http://bit.ly/2HxPlHlDe Sola - http://bit.ly/2k0Xg90EI Games - http://bit.ly/2ufcveAMFM - http://bit.ly/2KnSU6PCortes da TNT Sports - https://bit.ly/3hbxWHCCortes do Futebol Brasileiro - https://bit.ly/3aNJJwnTNT Sports Entrevista - https://bit.ly/3xdRJOE"
"8Moj_Pi60d4","🔥🔥 PEDRO CERTEZAS: A CULPA NÃO É DA TORCIDA DO BOTAFOGO, É DE TODOS OS JOGADORES E DIRIGENTES","2023-11-30T17:50:06Z","UCdkhkda5VQPbKSzx03HohMw","De Placa","17","23.05.12","de placa|debate futebol|esporte interativo|tnt sports|tnt sports brasil|botafogo|crise botafogo|glorioso|fogão|tiquinhos soares|pedro certezas|certezas|certezas reage|brasileirão|brasileirão 2023|campeonato brasileiro|coritiba 1x1 botafogo|tiquinho|tiago nunes|adryelson|lucas perri|estádio nilton santos|eduardo|expulsão eduardo|john textor|gols tiquinho|gols botafogo|fogo|perri|bruno lage|torcida botafogo|certezas reage botafogo|cbf|botafogo em crise","167287","0","0","402","https://i.ytimg.com/vi/8Moj_Pi60d4/default.jpg","False","True","Mais uma vez o Botafogo levou um gol no final da partida e deixou escapar os três pontos no Brasileirão. Dessa vez, o jogo parecia ganho no Couto Pereira, quando Tiquinho Soares abriu o placar para o Glorioso nos acréscimos do duelo. Mas, no último lance, Edu empatou o confronto. Pedro Certezas, BOTAFOGUENSE FANÁTICO, analisou o momento do time na temporada. Vem conferir essa resenha e deixe sua opinião nos comentários. CRÉDITOS IMAGENS:FOTO EDUARDO: JORGE RODRIGUES/AGIFFOTOADRYELSON: JORGE RODRIGUES/AGIFFOTO TIQUINHO: ANDRE FABIANO / GAZETA PRESSFOTO TCHE TCHE: EDUARDO CARMIM / PHOTO PREMIUM / GAZETA PRESSFOTO LUCAS PERRI: ALEXANDRE DURAO / ZIMEL PRESS / GAZETA PRESSSe inscreva no canal para não perder nenhum De Placa! De segunda a sexta, 10h30, com o melhor debate esportivo do Youtube!Assista a todos os jogos ao vivo da Champions League só na HBO Max, além de vários jogos EXCLUSIVOS do Campeonato Paulista! Assine e veja tudo isso a partir de R$ 19,99/mês:  https://bit.ly/45cZnIPAcesse o portal da TNT Sports: http://www.tntsports.com.br/"
"qNvY4bz8NJk","CADRES ABANDONOU O SEU FILHO - VIDA REAL #1","2023-12-01T14:00:42Z","UCbWYmIdZ2hpVMpPhRI9pI5Q","Cadres","20","23.05.12","[none]","398324","0","0","325","https://i.ytimg.com/vi/qNvY4bz8NJk/default.jpg","False","True","🔸Instagram: https://www.instagram.com/cadresss/🔹Twitter: https://twitter.com/Cadres19----📩Contato comercial: comercial@agenciacurta.com#minecraft"
"QXDKHWEsdPo","CREATIVE SQUAD 4: EU FIZ O MONUMENTO DOS YOUTUBERS","2023-11-30T20:15:02Z","UCn26TbctVxc6mUTeSZ60_iw","MucaHD","20","23.05.12","cr3at1VEsq&ad|Mine|Craft|Minecraft 1.19|PS5|Minecraft de Celular|Minecraft PE|MCPE|Minecraft|Minecraft PC|Minecraft Java|MucaHD|Muca|Survival|Survival 1.18|Sobrevivência|Sobrevivendo|Minecraft Survival|Minecraft 1.18|viniccius13|Forever|Farm|Ligonz|FEURIPE|Tonigon|Fixz|Onerb|Caduxinn|Obsidian|muca hd|Fui descoberto|desmascarado|espião|chocar|ovo|de|dragão|dragões|Dragon|Egg|Máquina do Tempo|Viagem|Temporal|Espaço|Tempo|Chip|Geleia|Mendrake|Kang|O Conquistador|Marvel","231109","0","0","361","https://i.ytimg.com/vi/QXDKHWEsdPo/default.jpg","False","True","Venha fazer parte do time dos vencedores sem se perguntar se o seu celular roda um jogo ou não, vença tudo com o RedMagic. https://bit.ly/40494rr📸INSTAGRAM: https://www.instagram.com/muca_hd/📱Contato Profissional: contatomucahd@gmail.com🐤Twitter: @0MUCAHD📬 Caixa Postal 12 / Cep: 86890000 / Cambira - PR🎮Discord: https://discord.gg/STdWJ35Yt7USE o CUPOM ''CSQUAD'' para 10% de desconto na ENXADA HOST! https://enxadahost.com/r/creativesquadCREATIVE SQUAD 1.20🧡 - Canal do Mucahd: https://www.youtube.com/MucaHD🤍 - Canal do Ligonz: https://www.youtube.com/Ligonz💜 - Canal do Tonigon: https://www.youtube.com/Tonigon💙 - Canal do Onerb: https://www.youtube.com/c/OnerbYT🖤 - Canal do Mendrake: https://www.youtube.com/Mendrake💝 - Canal do Geleia: https://www.youtube.com/c/GeleiaPlays1💛 - Canal do Chip: https://www.youtube.com/Naughter🤍 - Canal do Fixz: https://www.youtube.com/fixzinho🧡 - Canal do Caduxinn: https://www.youtube.com/Caduxinn💙 - Canal do Feuripe: https://www.youtube.com/Feuripe🖤 - Canal do Bern: https://www.youtube.com/nhein💜 - Canal do Pedux: www.youtube.com/pedrux_💔 - Canal do Nait: https://www.youtube.com/Nait#CreativeSquad #Minecraft #1.20cr3at1VEsq&ad"
